EMG_time_ms,EMG_raw,EMG_rms,FORCE_time_ms,FORCE_raw,FORCE_rms
0.0,0.0,0.0,0.0,0.09361403237230181,0.09504846801055788
0.4655172734839499,0.0,0.0,0.28468440158036457,0.13500835437909253,0.09507165544795533
0.9310345469678998,0.0,0.0,0.5693688031607291,0.1001498959369862,0.0961749778700872
1.3965518204518497,0.0,0.0,0.8540532047410937,0.15897344716483008,0.09658033468301046
1.8620690939357996,0.0,0.0,1.1387376063214583,0.06311294616426588,0.09766661531034719
2.3275863674197494,0.0,0.0,1.4234220079018227,0.03043310891038775,0.1002790278667141
2.7931036409036993,0.0,0.0,1.7081064094821874,0.0565769527419675,0.10040601804343514
3.2586209143876492,0.0,0.0,1.992790811062552,0.03479048114445793,0.10225740235856724
3.724138187871599,0.0,0.0,2.2774752126429165,0.03479048114445793,0.10648054393236035
4.189655461355549,0.0,0.0,2.562159614223281,0.22433299181497257,0.10672062760935458
4.655172734839499,0.0,0.0,2.8468440158036454,0.09797127474875822,0.10700429301076855
5.120690008323448,0.0,0.0,3.1315284173840103,0.07182743091717847,0.10772266445816454
5.586207281807399,0.0,0.0,3.416212818964375,0.12193636753449577,0.10834301570942377
6.051724555291348,0.0,0.0,3.7008972205447392,0.08925666013823164,0.10887354174170737
6.5172418287752985,0.0,0.0,3.985581622125104,0.13065098214502235,0.10973007286835572
6.982759102259248,0.0,0.0,4.270266023705468,-0.004425219674104586,0.11131854263768032
7.448276375743198,0.0,0.0,4.554950425285833,0.0064680161246502,0.11133479262547678
7.913793649227148,0.0,0.0,4.839634826866198,0.202546390359849,0.11137365883293936
8.379310922711097,0.0,0.0,5.124319228446562,0.2003677691716208,0.11251713083609968
8.844828196195047,0.0,0.0,5.409003630026927,0.26136994158769267,0.11483398291001448
9.310345469678998,0.0,0.0,5.693688031607291,0.2591913203994649,0.1153346551100247
9.775862743162946,0.0,0.0,5.978372433187656,0.09143528132645984,0.11811528862563506
10.241380016646897,0.0,0.0,6.263056834768021,0.03696910233268613,0.11864097914902497
10.706897290130847,0.0,0.0,6.547741236348385,0.08925666013823164,0.11910685725116804
11.172414563614797,0.0,0.0,6.83242563792875,0.12193636753449577,0.11975264990588733
11.637931837098746,0.0,0.0,7.1171100395091145,-0.01967582770692955,0.11979987103275938
12.103449110582696,0.0,0.0,7.4017944410894785,0.09579265356053002,0.12097806223669383
12.568966384066647,0.0,0.0,7.686478842669843,0.039147723520914335,0.12179752882829838
13.034483657550597,0.0,0.0,7.971163244250208,0.11975774634626757,0.12198349918154582
13.500000931034545,0.0,0.0,8.255847645830572,0.1023286469828284,0.12198798822387
13.965518204518496,0.0,0.0,8.540532047410936,0.11104313173574099,0.12211054297745462
14.431035478002446,0.0,0.0,8.825216448991302,0.11757912515803937,0.12367051506866852
14.896552751486396,0.0,0.0,9.109900850571666,0.026075866533931347,0.12400120555916176
15.362070024970345,0.0,0.0,9.39458525215203,0.11975774634626757,0.12410392423114949
15.827587298454295,0.0,0.0,9.679269653732396,0.09143528132645984,0.12609488036508104
16.293104571938244,0.0,0.0,9.96395405531276,0.14808021136607552,0.12617974572791313
16.758621845422194,0.0,0.0,10.248638456893124,0.03043310891038775,0.1271122352590575
17.224139118906145,0.0,0.0,10.53332285847349,0.26572731382176307,0.12724865839801028
17.689656392390095,0.0,0.0,10.818007260053854,0.3093002570167822,0.13011555516473466
18.155173665874045,0.0,0.0,11.102691661634218,0.1001498959369862,0.13154947956419438
18.620690939357996,0.0,0.0,11.387376063214582,0.15679482597660188,0.13312542847449474
19.086208212841946,0.0,0.0,11.672060464794948,0.09143528132645984,0.13378441630266932
19.551725486325893,0.0,0.0,11.956744866375312,0.1524374537425317,0.1340232099109911
20.017242759809843,0.0,0.0,12.241429267955676,0.19165315456109444,0.1342140339757687
20.482760033293793,0.0,0.0,12.526113669536041,0.03479048114445793,0.13426738159199703
20.948277306777744,0.0,0.0,12.810798071116405,0.07400618196302045,0.1357490899867817
21.413794580261694,0.0,0.0,13.09548247269677,0.202546390359849,0.1359374913459954
21.879311853745644,0.0,0.0,13.380166874277135,0.08707803895000343,0.1373106311660749
22.344829127229595,0.0,0.0,13.6648512758575,0.202546390359849,0.13805485020401892
22.810346400713545,0.0,0.0,13.949535677437863,0.1981891479833926,0.13859367987519094
23.275863674197492,0.0,0.0,14.234220079018229,0.019539873111632966,0.13951423207364513
23.741380947681442,0.0,0.0,14.518904480598593,0.12411511858033775,0.13964758333136598
24.206898221165392,0.0,0.0,14.803588882178957,0.04786233813144092,0.14071068500515616
24.672415494649343,0.0,0.0,15.088273283759323,0.09143528132645984,0.14111958018996204
25.137932768133293,0.0,0.0,15.372957685339687,0.021718624157475164,0.1411062291657812
25.603450041617243,0.0,0.0,15.65764208692005,0.1502588325543035,0.14145773122954197
26.068967315101194,0.0,0.0,15.942326488500417,0.09143528132645984,0.1416174746531833
26.53448458858514,0.0,0.0,16.22701089008078,0.1502588325543035,0.14092252489601897
27.00000186206909,0.0,0.0,16.511695291661145,0.23522622761372713,0.1408305484753253
27.46551913555304,0.0,0.0,16.79637969324151,0.052219710365511096,0.1421259843546077
27.93103640903699,0.0,0.0,17.081064094821873,0.2003677691716208,0.1429429153873119
28.396553682520942,0.0,0.0,17.36574849640224,0.307121635828554,0.14301618381880216
28.862070956004892,0.0,0.0,17.650432897982604,0.07400618196302045,0.14303243780962424
29.327588229488843,0.0,0.0,17.935117299562968,0.08054204552770505,0.14165480267354102
29.793105502972793,0.0,0.0,18.219801701143332,0.12847236095679415,0.14292870572374186
30.25862277645674,0.0,0.0,18.504486102723696,0.11975774634626757,0.14297211144596852
30.72414004994069,0.0,0.0,18.78917050430406,0.11104313173574099,0.14324537268927234
31.18965732342464,0.0,0.0,19.073854905884424,0.14154421794377692,0.14374265566582844
31.65517459690859,0.0,0.0,19.358539307464792,0.1938319056069362,0.14466576410394746
32.12069187039254,0.0,0.0,19.643223709045156,-0.01967582770692955,0.14615915392448137
32.58620914387649,0.0,0.0,19.92790811062552,0.03043310891038775,0.1466324146572278
33.05172641736044,0.0,0.0,20.212592512205884,0.16550944058712846,0.14768355142027206
33.51724369084439,0.0,0.0,20.497276913786248,0.23740484880195534,0.1465723033736807
33.98276096432834,0.0,0.0,20.781961315366612,0.11104313173574099,0.14458774353676565
34.44827823781229,0.0,0.0,21.06664571694698,0.26354856277592087,0.1424970865443482
34.91379551129624,0.0,0.0,21.351330118527343,0.11540050396981116,0.1435356850133102
35.37931278478019,0.0,0.0,21.636014520107707,0.10886451054751278,0.144404005849127
35.84483005826414,0.0,0.0,21.92069892168807,0.12847236095679415,0.14512664720164076
36.31034733174809,0.0,0.0,22.205383323268435,0.03479048114445793,0.14623277461812295
36.77586460523204,0.0,0.0,22.4900677248488,0.17422405519765505,0.14666155075693976
37.24138187871599,0.0,0.0,22.774752126429163,0.14590159017784732,0.14664840255245157
37.70689915219994,0.0,0.0,23.05943652800953,0.06964880972895027,0.1472173642560408
38.17241642568389,0.0,0.0,23.344120929589895,0.010825258501106383,0.14774889934739446
38.63793369916784,0.0,0.0,23.62880533117026,0.0565769527419675,0.1475615810304358
39.103450972651785,0.0,0.0,23.913489732750623,0.202546390359849,0.14739927005691159
39.56896824613574,0.0,0.0,24.198174134330987,0.09361403237230181,0.14705439971323436
40.034485519619686,0.0,0.0,24.48285853591135,0.052219710365511096,0.1471344868813658
40.50000279310364,0.0,0.0,24.76754293749172,0.23086885537965673,0.1480644324569439
40.96552006658759,0.0,0.0,25.052227339072083,0.04786233813144092,0.1487569289905715
41.43103734007154,0.0,0.0,25.336911740652447,0.15897344716483008,0.14865928167459244
41.89655461355549,0.0,0.0,25.62159614223281,0.060934195118423684,0.14978052587103763
42.36207188703944,0.0,0.0,25.906280543813175,0.28097779199697404,0.1479822642043348
42.82758916052339,0.0,0.0,26.19096494539354,0.2003677691716208,0.14597957240199982
43.293106434007335,0.0,0.0,26.475649346973906,0.2112610049703758,0.14590120802985035
43.75862370749129,0.0,0.0,26.76033374855427,0.13718697556732073,0.14587947724572758
44.224140980975235,0.0,0.0,27.045018150134634,0.08272079657354703,0.14700762819090862
44.68965825445919,0.0,0.0,27.329702551715,0.07400618196302045,0.14636935574196192
45.155175527943136,0.0,0.0,27.614386953295362,0.039147723520914335,0.14665084562558983
45.62069280142709,0.0,0.0,27.899071354875726,0.2069037625939194,0.1473510382184598
46.08621007491104,0.0,0.0,28.18375575645609,0.07400618196302045,0.14912185851488413
46.551727348394984,0.0,0.0,28.468440158036458,0.2003677691716208,0.14795656009459007
47.01724462187894,0.0,0.0,28.753124559616822,0.14808021136607552,0.14952166809038148
47.482761895362884,0.0,0.0,29.037808961197186,0.12629373976856595,0.14835099712832656
47.94827916884684,0.0,0.0,29.32249336277755,0.16550944058712846,0.14811811101704364
48.413796442330785,0.0,0.0,29.607177764357914,0.06311294616426588,0.148796299545785
48.87931371581474,0.0,0.0,29.891862165938278,0.17858129757411145,0.14890352991825956
49.344830989298686,0.0,0.0,30.176546567518646,0.11104313173574099,0.150226382427817
49.81034826278263,0.0,0.0,30.46123096909901,0.09143528132645984,0.1500582792510432
50.275865536266586,0.0,0.0,30.745915370679374,0.16986668296358487,0.1502679021907297
50.74138280975053,0.0,0.0,31.030599772259738,0.12193636753449577,0.15006166121497683
51.20690008323449,0.0,0.0,31.3152841738401,0.06529156735249386,0.15052420858044435
51.672417356718434,0.0,0.0,31.599968575420466,0.03479048114445793,0.14992146645965623
52.13793463020239,0.0,0.0,31.884652977000833,0.2003677691716208,0.150361129150684
52.603451903686334,0.0,0.0,32.1693373785812,0.16768806177535667,0.15338890650917555
