EMG_time_ms,EMG_value,FORCE_time_ms,FORCE_newtons
0.0,0.0,0.466,0.11511184340517833
0.4655172734839499,0.0,0.929,0.14125581709437185
0.9310345469678998,0.0,1.396,0.1521490528931264
1.3965518204518497,0.0,1.862,0.1826500092435488
1.8620690939357996,0.0,2.328,0.1347198236720737
2.3275863674197494,0.0,2.793,0.14779181051667045
2.7931036409036993,0.0,3.258,0.04757393728203585
3.2586209143876492,0.0,3.726,0.16739953106833783
3.724138187871599,0.0,4.184,0.15432754422374106
4.189655461355549,0.0,4.652,0.13689857471791544
4.655172734839499,0.0,5.115,0.1826500092435488
5.120690008323448,0.0,5.585,0.14997030184728466
5.586207281807399,0.0,6.048,0.14343430842498606
6.051724555291348,0.0,6.511,0.15650629526958282
6.5172418287752985,0.0,6.981,0.14779181051667045
6.982759102259248,0.0,7.439,0.11729059445102052
7.448276375743198,0.0,7.907,0.11293335207456412
7.913793649227148,0.0,8.372,0.12164783682747649
8.379310922711097,0.0,8.836,0.15868504631542502
8.844828196195047,0.0,9.302,0.13907706604852965
9.310345469678998,0.0,9.766,0.07371765125600138
9.775862743162946,0.0,10.232,0.13907706604852965
10.241380016646897,0.0,10.699,0.12600533891916088
10.706897290130847,0.0,11.162,0.13036258129561729
11.172414563614797,0.0,11.625,0.17611427553647818
11.637931837098746,0.0,12.095,0.15868504631542502
12.103449110582696,0.0,12.556,0.2262229524385675
12.568966384066647,0.0,13.019,0.12164783682747649
13.034483657550597,0.0,13.484,0.1521490528931264
13.500000931034545,0.0,13.954,0.1826500092435488
13.965518204518496,0.0,14.42,0.1521490528931264
14.431035478002446,0.0,14.885,0.12600533891916088
14.896552751486396,0.0,15.35,0.15650629526958282
15.362070024970345,0.0,15.811,0.14779181051667045
15.827587298454295,0.0,16.277,0.11293335207456412
16.293104571938244,0.0,16.744,0.1826500092435488
16.758621845422194,0.0,17.21,0.1325410726262315
17.224139118906145,0.0,17.67,0.14779181051667045
17.689656392390095,0.0,18.14,0.1826500092435488
18.155173665874045,0.0,18.603,0.03303621540093138
18.620690939357996,0.0,19.066,0.13907706604852965
19.086208212841946,0.0,19.529,0.06064566441140462
19.551725486325893,0.0,19.999,0.26543865325713023
20.017242759809843,0.0,20.464,0.1717567734447938
20.482760033293793,0.0,20.928,0.13689857471791544
20.948277306777744,0.0,21.394,0.12600533891916088
21.413794580261694,0.0,21.858,0.12164783682747649
21.879311853745644,0.0,22.324,0.19136475371168915
22.344829127229595,0.0,22.789,0.14561305947082825
22.810346400713545,0.0,23.255,0.09550412285351095
23.275863674197492,0.0,23.715,0.17611427553647818
23.741380947681442,0.0,24.18,0.13907706604852965
24.206898221165392,0.0,24.648,0.12600533891916088
24.672415494649343,0.0,25.11,0.13036258129561729
25.137932768133293,0.0,25.581,0.12600533891916088
25.603450041617243,0.0,26.044,0.08678963810059814
26.068967315101194,0.0,26.514,0.09114688047705455
26.53448458858514,0.0,26.969,0.09550412285351095
27.00000186206909,0.0,27.435,0.16304228869188142
27.46551913555304,0.0,27.9,0.17611427553647818
27.93103640903699,0.0,28.366,0.15868504631542502
28.396553682520942,0.0,28.833,0.12600533891916088
28.862070956004892,0.0,29.298,0.12600533891916088
29.327588229488843,0.0,29.763,0.13036258129561729
29.793105502972793,0.0,30.228,0.1826500092435488
30.25862277645674,0.0,30.692,0.21097247426335652
30.72414004994069,0.0,31.154,0.06936040887954498
31.18965732342464,0.0,31.625,0.14125581709437185
31.65517459690859,0.0,32.088,0.12164783682747649
32.12069187039254,0.0,32.551,0.20732824789623505
32.58620914387649,0.0,33.014,0.14343430842498606
33.05172641736044,0.0,33.479,0.09332537180766876
33.51724369084439,0.0,33.949,0.13689857471791544
33.98276096432834,0.0,34.415,0.12164783682747649
34.44827823781229,0.0,34.874,0.14779181051667045
34.91379551129624,0.0,35.339,0.15432754422374106
35.37931278478019,0.0,35.807,0.14343430842498606
35.84483005826414,0.0,36.272,0.16086353764603922
36.31034733174809,0.0,36.738,0.1347198236720737
36.77586460523204,0.0,37.204,0.10639735865226552
37.24138187871599,0.0,37.666,0.1717567734447938
37.70689915219994,0.0,38.135,0.12164783682747649
38.17241642568389,0.0,38.596,0.1521490528931264
38.63793369916784,0.0,39.066,0.11511184340517833
39.103450972651785,0.0,39.529,0.14343430842498606
39.56896824613574,0.0,39.991,0.14779181051667045
40.034485519619686,0.0,40.457,0.1826500092435488
40.50000279310364,0.0,40.922,0.16304228869188142
40.96552006658759,0.0,41.387,0.13036258129561729
41.43103734007154,0.0,41.852,0.10639735865226552
41.89655461355549,0.0,42.318,0.13689857471791544
42.36207188703944,0.0,42.785,0.12600533891916088
42.82758916052339,0.0,43.25,0.1521490528931264
43.293106434007335,0.0,43.71,0.11293335207456412
43.75862370749129,0.0,44.176,0.11293335207456412
44.224140980975235,0.0,44.644,0.21097247426335652
44.68965825445919,0.0,45.108,0.14561305947082825
45.155175527943136,0.0,45.57,0.17611427553647818
45.62069280142709,0.0,46.04,0.14343430842498606
46.08621007491104,0.0,46.499,0.18482876028939055
46.551727348394984,0.0,46.969,0.13036258129561729
47.01724462187894,0.0,47.435,0.17393552449063598
47.482761895362884,0.0,47.9,0.20225798951044371
47.94827916884684,0.0,48.366,0.10639735865226552
48.413796442330785,0.0,48.826,0.19136475371168915
48.87931371581474,0.0,49.292,0.10857610969810771
49.344830989298686,0.0,49.76,0.13907706604852965
49.81034826278263,0.0,50.225,0.12600533891916088
50.275865536266586,0.0,50.688,0.14561305947082825
50.74138280975053,0.0,51.15,0.12600533891916088
