EMG_time_ms,EMG_value,FORCE_time_ms,FORCE_newtons,Force_LPF,ENVELOPE_time_ms,EMG_Envelope
0.0,0.0,0.471,0.09219474315097664,0.09219659968257254,0.0,0.0
0.4655172734839499,0.0,0.934,0.023273608258868927,0.0814204367177668,0.4655172734839499,0.0
0.9310345469678998,0.0,1.397,0.055157793378256104,0.07131029895125401,0.9310345469678998,0.0
1.3965518204518497,0.0,1.862,0.03554994296897496,0.062400718714877915,1.3965518204518497,0.0
1.8620690939357996,0.0,2.325,0.03554994296897496,0.05507843365330418,1.8620690939357996,0.0
2.3275863674197494,0.0,2.791,0.029809601681167308,0.04954400415659129,2.3275863674197494,0.0
2.7931036409036993,0.0,3.256,0.10308797894973143,0.045801322520558074,2.7931036409036993,0.0
3.2586209143876492,0.0,3.722,0.015942092559693588,0.04367332212264698,3.2586209143876492,0.0
3.724138187871599,0.0,4.187,0.02465670717022017,0.0428387435807763,3.724138187871599,0.0
4.189655461355549,0.0,4.652,0.04426455757950132,0.042883713041407055,4.189655461355549,0.0
4.655172734839499,0.0,5.12,0.031192570734904557,0.04336195034459669,4.655172734839499,0.0
5.120690008323448,0.0,5.585,0.09001612196274844,0.04385693633719963,5.120690008323448,0.0
5.586207281807399,0.0,6.049,0.03337119192313276,0.04403809350684717,5.586207281807399,0.0
6.051724555291348,0.0,6.511,0.11615996579432819,0.04370238735048345,6.051724555291348,0.0
6.5172418287752985,0.0,6.979,0.03337119192313276,0.042794133097074256,6.5172418287752985,0.0
6.982759102259248,0.0,7.441,0.03337119192313276,0.041399472531435465,6.982759102259248,0.0
7.448276375743198,0.0,7.909,0.03554994296897496,0.0397170862871989,7.448276375743198,0.0
7.913793649227148,0.0,8.371,0.031192570734904557,0.03801147783315715,7.913793649227148,0.0
8.379310922711097,0.0,8.837,0.03554994296897496,0.03655793743823873,8.379310922711097,0.0
8.844828196195047,0.0,9.303,0.013763471371465386,0.035588730354076996,8.844828196195047,0.0
9.310345469678998,0.0,9.769,0.015942092559693588,0.035249036287542224,9.310345469678998,0.0
9.775862743162946,0.0,10.234,0.026835328358448374,0.035569437137958286,9.775862743162946,0.0
10.241380016646897,0.0,10.7,0.010201751271886161,0.036459303503568206,10.241380016646897,0.0
10.706897290130847,0.0,11.16,0.03554994296897496,0.03772215001430877,10.706897290130847,0.0
11.172414563614797,0.0,11.626,0.06169365694294071,0.039090235442275634,11.172414563614797,0.0
11.637931837098746,0.0,12.091,0.03554994296897496,0.04027209092058954,11.637931837098746,0.0
12.103449110582696,0.0,12.556,0.04644317876772952,0.041004151773824125,12.103449110582696,0.0
12.568966384066647,0.0,13.019,0.11398121474848599,0.041096892628462056,12.568966384066647,0.0
13.034483657550597,0.0,13.49,0.03337119192313276,0.04046694122797572,13.034483657550597,0.0
13.500000931034545,0.0,13.953,0.029013949546676354,0.039149515686739404,13.500000931034545,0.0
13.965518204518496,0.0,14.416,0.03990718534543114,0.037289940300645565,13.965518204518496,0.0
14.431035478002446,0.0,14.879,0.029013949546676354,0.03511767598280484,14.431035478002446,0.0
14.896552751486396,0.0,15.349,0.009406099137395207,0.032909387046186685,14.896552751486396,0.0
15.362070024970345,0.0,15.815,0.03554994296897496,0.03094831410772246,15.362070024970345,0.0
15.827587298454295,0.0,16.279,0.014558993648342344,0.02948627178780493,15.827587298454295,0.0
16.293104571938244,0.0,16.745,0.0450600798563785,0.02871279168229501,16.293104571938244,0.0
16.758621845422194,0.0,17.204,0.020299334936149993,0.028733936242577734,16.758621845422194,0.0
17.224139118906145,0.0,17.67,0.02465670717022017,0.029561739861738497,17.224139118906145,0.0
17.689656392390095,0.0,18.138,0.02465670717022017,0.03111439445973869,17.689656392390095,0.0
18.155173665874045,0.0,18.604,0.026835328358448374,0.033226881599440906,18.155173665874045,0.0
18.620690939357996,0.0,19.064,0.04426455757950132,0.03567118825130655,18.620690939357996,0.0
19.086208212841946,0.0,19.535,0.03772856415720294,0.03818431909907924,19.086208212841946,0.0
19.551725486325893,0.0,19.997,0.007227477949167005,0.0405013391083405,19.551725486325893,0.0
20.017242759809843,0.0,20.46,0.05951503575471251,0.04238991914620571,20.017242759809843,0.0
20.482760033293793,0.0,20.927,0.05951503575471251,0.04368208562260534,20.482760033293793,0.0
20.948277306777744,0.0,21.389,0.10308797894973143,0.0442979122716754,20.948277306777744,0.0
21.413794580261694,0.0,21.855,0.04426455757950132,0.04425559978176667,21.413794580261694,0.0
21.879311853745644,0.0,22.325,0.04426455757950132,0.04366426509399995,21.879311853745644,0.0
22.344829127229595,0.0,22.791,0.015942092559693588,0.04270007595873598,22.344829127229595,0.0
22.810346400713545,0.0,23.249,0.02465670717022017,0.04157125709298276,22.810346400713545,0.0
23.275863674197492,0.0,23.715,0.03772856415720294,0.040480414614927886,23.275863674197492,0.0
23.741380947681442,0.0,24.182,0.029013949546676354,0.039592457017801196,23.741380947681442,0.0
24.206898221165392,0.0,24.648,0.010201751271886161,0.03901395517553756,24.206898221165392,0.0
24.672415494649343,0.0,25.113,0.010201751271886161,0.038786540886956766,24.672415494649343,0.0
25.137932768133293,0.0,25.579,0.12051720817078437,0.038893588732072944,25.137932768133293,0.0
25.603450041617243,0.0,26.042,0.04426455757950132,0.0392761621296808,25.603450041617243,0.0
26.068967315101194,0.0,26.504,0.02465670717022017,0.03985211274394123,26.068967315101194,0.0
26.53448458858514,0.0,26.975,0.031192570734904557,0.040532838627165654,26.53448458858514,0.0
27.00000186206909,0.0,27.437,0.02465670717022017,0.04123512204365115,27.00000186206909,0.0
27.46551913555304,0.0,27.905,0.09219474315097664,0.04188809255076148,27.46551913555304,0.0
27.93103640903699,0.0,28.368,0.04426455757950132,0.042436007004888594,27.93103640903699,0.0
28.396553682520942,0.0,28.834,0.007227477949167005,0.042837262903833294,28.396553682520942,0.0
28.862070956004892,0.0,29.297,0.03337119192313276,0.04306063485551192,28.862070956004892,0.0
29.327588229488843,0.0,29.763,0.03554994296897496,0.04308093194894538,29.327588229488843,0.0
29.793105502972793,0.0,30.227,0.09001612196274844,0.042876383817741864,29.793105502972793,0.0
30.25862277645674,0.0,30.692,0.02465670717022017,0.04242857888891146,30.25862277645674,0.0
30.72414004994069,0.0,31.157,0.02465670717022017,0.04172431493808087,30.72414004994069,0.0
31.18965732342464,0.0,31.623,0.03554994296897496,0.04075872065059353,31.18965732342464,0.0
31.65517459690859,0.0,32.09,0.03337119192313276,0.039539791905642156,31.65517459690859,0.0
32.12069187039254,0.0,32.555,0.05297904233241413,0.03809442362498676,32.12069187039254,0.0
32.58620914387649,0.0,33.016,0.03554994296897496,0.03647476017526421,32.58620914387649,0.0
33.05172641736044,0.0,33.486,0.05951503575471251,0.03476235758083256,33.05172641736044,0.0
33.51724369084439,0.0,33.949,0.04426455757950132,0.03306737741505006,33.51724369084439,0.0
33.98276096432834,0.0,34.412,0.007227477949167005,0.03152111078727753,33.98276096432834,0.0
34.44827823781229,0.0,34.879,0.03554994296897496,0.030262133593421104,34.44827823781229,0.0
34.91379551129624,0.0,35.341,0.026835328358448374,0.029418379049013763,34.91379551129624,0.0
35.37931278478019,0.0,35.807,0.02465670717022017,0.029088410507105922,35.37931278478019,0.0
35.84483005826414,0.0,36.271,0.04426455757950132,0.029325011634920576,35.84483005826414,0.0
36.31034733174809,0.0,36.737,0.009406099137395207,0.03012357574273073,36.31034733174809,0.0
36.77586460523204,0.0,37.202,0.007227477949167005,0.03141731605511122,36.77586460523204,0.0
37.24138187871599,0.0,37.667,0.03772856415720294,0.03308090572674,37.24138187871599,0.0
37.70689915219994,0.0,38.135,0.03772856415720294,0.03494312542297538,37.70689915219994,0.0
38.17241642568389,0.0,38.601,0.055157793378256104,0.03680720210166488,38.17241642568389,0.0
38.63793369916784,0.0,39.064,0.031192570734904557,0.03847557126120899,38.63793369916784,0.0
39.103450972651785,0.0,39.526,0.04426455757950132,0.0397749360322058,39.103450972651785,0.0
39.56896824613574,0.0,39.994,0.047238830902220474,0.04057797902007524,39.56896824613574,0.0
40.034485519619686,0.0,40.456,0.026835328358448374,0.04081917181568611,40.034485519619686,0.0
40.50000279310364,0.0,40.92,0.04208580653365934,0.04050304286349888,40.50000279310364,0.0
40.96552006658759,0.0,41.389,0.0951690164736958,0.03970375017298893,40.96552006658759,0.0
41.43103734007154,0.0,41.855,0.01812071374792179,0.038555145535772245,41.43103734007154,0.0
41.89655461355549,0.0,42.318,0.03554994296897496,0.03723145224039134,41.89655461355549,0.0
42.36207188703944,0.0,42.783,0.02465670717022017,0.035920684995910064,42.36207188703944,0.0
42.82758916052339,0.0,43.249,0.02465670717022017,0.03479523477144081,42.82758916052339,0.0
43.293106434007335,0.0,43.715,0.03337119192313276,0.033985139935708994,43.293106434007335,0.0
43.75862370749129,0.0,44.18,0.026835328358448374,0.033558942507397035,43.75862370749129,0.0
44.224140980975235,0.0,44.646,0.007227477949167005,0.03351539075980283,44.224140980975235,0.0
44.68965825445919,0.0,45.105,0.031192570734904557,0.03378736093401393,44.68965825445919,0.0
