EMG_time_ms,EMG_value,FORCE_time_ms,FORCE_newtons
0.0,0.0,0.467,-0.2947859080268924
0.4655172734839499,0.0,0.933,-0.18803204136995966
0.9310345469678998,0.0,1.397,-0.28607116355875206
1.3965518204518497,0.0,1.862,-0.29260715698105066
1.8620690939357996,0.0,2.334,-0.27735667880583925
2.3275863674197494,0.0,2.792,-0.2686419343376989
2.7931036409036993,0.0,3.26,-0.2708206853835411
3.2586209143876492,0.0,3.723,-0.2621062006306283
3.724138187871599,0.0,4.19,-0.2642846919612425
4.189655461355549,0.0,4.653,-0.2512129648318737
4.655172734839499,0.0,5.119,-0.25992744958478653
5.120690008323448,0.0,5.582,-0.23378373561082055
5.586207281807399,0.0,6.047,-0.2512129648318737
6.051724555291348,0.0,6.511,-0.23596222694143476
6.5172418287752985,0.0,6.977,-0.2512129648318737
6.982759102259248,0.0,7.442,-0.2686419343376989
7.448276375743198,0.0,7.908,-0.27735667880583925
7.913793649227148,0.0,8.375,-0.24467697140957512
8.379310922711097,0.0,8.841,-0.2533914561624879
8.844828196195047,0.0,9.301,-0.23160498456497836
9.310345469678998,0.0,9.764,-0.2686419343376989
9.775862743162946,0.0,10.234,-0.24249822036373336
10.241380016646897,0.0,10.697,-0.24685546274018977
10.706897290130847,0.0,11.16,-0.25992744958478653
11.172414563614797,0.0,11.63,-0.2621062006306283
11.637931837098746,0.0,12.095,-0.25774869853894433
12.103449110582696,0.0,12.559,-0.24685546274018977
12.568966384066647,0.0,13.025,-0.24249822036373336
13.034483657550597,0.0,13.489,-0.15099509159723912
13.500000931034545,0.0,13.955,-0.25992744958478653
13.965518204518496,0.0,14.42,-0.24467697140957512
14.431035478002446,0.0,14.885,-0.046419716270920564
14.896552751486396,0.0,15.346,-0.25774869853894433
15.362070024970345,0.0,15.812,-0.24249822036373336
15.827587298454295,0.0,16.274,-0.2250689911426802
16.293104571938244,0.0,16.745,-0.24031972903311916
16.758621845422194,0.0,17.208,-0.24467697140957512
17.224139118906145,0.0,17.671,-0.24249822036373336
17.689656392390095,0.0,18.134,-0.24903421378603152
18.155173665874045,0.0,18.604,-0.23160498456497836
18.620690939357996,0.0,19.07,-0.24467697140957512
19.086208212841946,0.0,19.534,-0.24249822036373336
19.551725486325893,0.0,20.0,-0.1727815631947487
20.017242759809843,0.0,20.464,-0.24249822036373336
20.482760033293793,0.0,20.93,-0.24249822036373336
20.948277306777744,0.0,21.389,-0.20110402821455642
21.413794580261694,0.0,21.856,-0.20763976192162703
21.879311853745644,0.0,22.319,-0.24031972903311916
22.344829127229595,0.0,22.789,-0.24685546274018977
22.810346400713545,0.0,23.249,-0.2141757553439252
23.275863674197492,0.0,23.719,-0.2250689911426802
23.741380947681442,0.0,24.182,-0.2141757553439252
24.206898221165392,0.0,24.644,-0.20328251954517063
24.672415494649343,0.0,25.11,-0.21199726401331098
25.137932768133293,0.0,25.58,-0.21199726401331098
25.603450041617243,0.0,26.046,-0.222890499812066
26.068967315101194,0.0,26.505,-0.20328251954517063
26.53448458858514,0.0,26.97,-0.24249822036373336
27.00000186206909,0.0,27.437,-0.24249822036373336
27.46551913555304,0.0,27.903,-0.2185329977203816
27.93103640903699,0.0,28.367,-0.24031972903311916
28.396553682520942,0.0,28.834,-0.17931755661704685
28.862070956004892,0.0,29.297,-0.2141757553439252
29.327588229488843,0.0,29.759,-0.2141757553439252
29.793105502972793,0.0,30.227,-0.18803204136995966
30.25862277645674,0.0,30.689,-0.2250689911426802
30.72414004994069,0.0,31.16,-0.20328251954517063
31.18965732342464,0.0,31.622,-0.20981851296746923
31.65517459690859,0.0,32.088,-0.19021079241580185
32.12069187039254,0.0,32.552,-0.19238928374641606
