EMG_time_ms,EMG_value,FORCE_time_ms,FORCE_newtons
0.0,0.0,0.466,0.0039720719526483705
0.4655172734839499,0.0,0.932,0.02217177187893138
0.9310345469678998,0.0,1.397,0.0003853002814218076
1.3965518204518497,0.0,1.862,0.0039720719526483705
1.8620690939357996,0.0,2.327,0.03229440711484233
2.3275863674197494,0.0,2.796,0.0017933209068063949
2.7931036409036993,0.0,3.258,0.02217177187893138
3.2586209143876492,0.0,3.725,0.008329314329104776
3.724138187871599,0.0,4.187,0.00256392146965001
4.189655461355549,0.0,4.655,0.03742237991175634
4.655172734839499,0.0,5.117,0.006921293703720188
5.120690008323448,0.0,5.583,0.015635778456632998
5.586207281807399,0.0,6.05,0.0039720719526483705
6.051724555291348,0.0,6.509,0.0039720719526483705
6.5172418287752985,0.0,6.98,0.0039720719526483705
6.982759102259248,0.0,7.439,0.0039720719526483705
7.448276375743198,0.0,7.911,0.0039720719526483705
7.913793649227148,0.0,8.369,0.00909991489194839
8.379310922711097,0.0,8.836,0.3394840202410444
8.844828196195047,0.0,9.302,0.00256392146965001
9.310345469678998,0.0,9.77,0.0003853002814218076
9.775862743162946,0.0,10.232,0.04318764291359711
10.241380016646897,0.0,10.695,0.05703023032103749
10.706897290130847,0.0,11.165,0.00256392146965001
11.172414563614797,0.0,11.624,0.02870776530122976
11.637931837098746,0.0,12.094,0.004742542657878213
12.103449110582696,0.0,12.559,0.0039720719526483705
12.568966384066647,0.0,13.024,0.030886386489457962
13.034483657550597,0.0,13.49,0.0039720719526483705
13.500000931034545,0.0,13.955,0.03229440711484233
13.965518204518496,0.0,14.414,0.03229440711484233
14.431035478002446,0.0,14.881,0.04100902172536891
14.896552751486396,0.0,15.346,0.010507935517332756
15.362070024970345,0.0,15.814,0.0344731581606843
15.827587298454295,0.0,16.276,0.0039720719526483705
16.293104571938244,0.0,16.74,0.041779622288212526
16.758621845422194,0.0,17.209,0.00256392146965001
17.224139118906145,0.0,17.673,0.0039720719526483705
17.689656392390095,0.0,18.135,0.03229440711484233
18.155173665874045,0.0,18.601,0.02217177187893138
18.620690939357996,0.0,19.065,0.03229440711484233
19.086208212841946,0.0,19.531,0.008329314329104776
19.551725486325893,0.0,19.995,0.0039720719526483705
20.017242759809843,0.0,20.461,0.006921293703720188
