EMG_time_ms,EMG_value,FORCE_time_ms,FORCE_newtons
,,0.466,1.6653345369377348e-16
,,0.936,1.6653345369377348e-16
,,1.4,1.6653345369377348e-16
,,1.87,1.6653345369377348e-16
,,2.326,1.6653345369377348e-16
,,2.791,1.6653345369377348e-16
,,3.256,1.6653345369377348e-16
,,3.721,1.6653345369377348e-16
,,4.185,1.6653345369377348e-16
,,4.651,1.6653345369377348e-16
,,5.115,1.6653345369377348e-16
,,5.581,1.6653345369377348e-16
,,6.048,1.6653345369377348e-16
,,6.511,1.6653345369377348e-16
,,6.981,1.6653345369377348e-16
,,7.444,1.6653345369377348e-16
,,7.912,1.6653345369377348e-16
,,8.375,1.6653345369377348e-16
,,8.841,1.6653345369377348e-16
,,9.303,1.6653345369377348e-16
,,9.769,1.6653345369377348e-16
,,10.233,1.6653345369377348e-16
,,10.699,1.6653345369377348e-16
,,11.163,1.6653345369377348e-16
,,11.628,1.6653345369377348e-16
,,12.093,1.6653345369377348e-16
,,12.558,1.6653345369377348e-16
,,13.026,1.6653345369377348e-16
,,13.488,1.6653345369377348e-16
,,13.952,1.6653345369377348e-16
,,14.422,1.6653345369377348e-16
,,14.882,1.6653345369377348e-16
,,15.351,1.6653345369377348e-16
,,15.81,1.6653345369377348e-16
,,16.281,1.6653345369377348e-16
,,16.74,1.6653345369377348e-16
,,17.207,1.6653345369377348e-16
,,17.672,1.6653345369377348e-16
,,18.137,1.6653345369377348e-16
,,18.603,1.6653345369377348e-16
,,19.067,1.6653345369377348e-16
,,19.533,1.6653345369377348e-16
,,20.0,1.6653345369377348e-16
,,20.462,1.6653345369377348e-16
,,20.93,1.6653345369377348e-16
,,21.392,1.6653345369377348e-16
,,21.858,1.6653345369377348e-16
,,22.323,1.6653345369377348e-16
,,22.788,1.6653345369377348e-16
,,23.255,1.6653345369377348e-16
,,23.721,1.6653345369377348e-16
,,24.185,1.6653345369377348e-16
,,24.65,1.6653345369377348e-16
,,25.115,1.6653345369377348e-16
,,25.58,1.6653345369377348e-16
,,26.041,1.6653345369377348e-16
,,26.511,1.6653345369377348e-16
,,26.974,1.6653345369377348e-16
,,27.436,1.6653345369377348e-16
,,27.904,1.6653345369377348e-16
,,28.366,1.6653345369377348e-16
,,28.832,1.6653345369377348e-16
,,29.295,1.6653345369377348e-16
,,29.76,1.6653345369377348e-16
,,30.226,1.6653345369377348e-16
,,30.691,1.6653345369377348e-16
,,31.155,1.6653345369377348e-16
,,31.621,1.6653345369377348e-16
,,32.086,1.6653345369377348e-16
,,32.551,1.6653345369377348e-16
,,33.015,1.6653345369377348e-16
,,33.484,1.6653345369377348e-16
,,33.952,1.6653345369377348e-16
,,34.414,1.6653345369377348e-16
,,34.875,1.6653345369377348e-16
,,35.344,1.6653345369377348e-16
,,35.809,1.6653345369377348e-16
,,36.276,1.6653345369377348e-16
,,36.741,1.6653345369377348e-16
,,37.2,1.6653345369377348e-16
,,37.665,1.6653345369377348e-16
,,38.13,1.6653345369377348e-16
,,38.596,1.6653345369377348e-16
,,39.063,1.6653345369377348e-16
,,39.528,1.6653345369377348e-16
,,39.996,1.6653345369377348e-16
,,40.459,1.6653345369377348e-16
,,40.922,1.6653345369377348e-16
,,41.392,1.6653345369377348e-16
,,41.85,1.6653345369377348e-16
,,42.32,1.6653345369377348e-16
,,42.786,1.6653345369377348e-16
,,43.245,1.6653345369377348e-16
,,43.711,1.6653345369377348e-16
,,44.178,1.6653345369377348e-16
,,44.643,1.6653345369377348e-16
,,45.107,1.6653345369377348e-16
,,45.573,1.6653345369377348e-16
,,46.04,1.6653345369377348e-16
,,46.503,1.6653345369377348e-16
,,46.971,1.6653345369377348e-16
,,47.433,1.6653345369377348e-16
,,47.896,1.6653345369377348e-16
,,48.366,1.6653345369377348e-16
,,48.832,1.6653345369377348e-16
,,49.294,1.6653345369377348e-16
,,49.76,1.6653345369377348e-16
,,50.227,1.6653345369377348e-16
,,50.685,1.6653345369377348e-16
,,51.156,1.6653345369377348e-16
,,51.622,1.6653345369377348e-16
,,52.082,1.6653345369377348e-16
,,52.547,1.6653345369377348e-16
,,53.015,1.6653345369377348e-16
,,53.477,1.6653345369377348e-16
,,53.945,1.6653345369377348e-16
,,54.407,1.6653345369377348e-16
,,54.87,1.6653345369377348e-16
,,55.34,1.6653345369377348e-16
,,55.805,1.6653345369377348e-16
,,56.27,1.6653345369377348e-16
,,56.735,1.6653345369377348e-16
,,57.2,1.6653345369377348e-16
,,57.665,1.6653345369377348e-16
,,58.13,1.6653345369377348e-16
,,58.595,1.6653345369377348e-16
,,59.056,1.6653345369377348e-16
,,59.525,1.6653345369377348e-16
,,59.985,1.6653345369377348e-16
,,60.455,1.6653345369377348e-16
,,60.919,1.6653345369377348e-16
,,61.381,1.6653345369377348e-16
,,61.847,1.6653345369377348e-16
,,62.317,1.6653345369377348e-16
,,62.775,1.6653345369377348e-16
,,63.241,1.6653345369377348e-16
,,63.706,1.6653345369377348e-16
,,64.17,1.6653345369377348e-16
,,64.636,1.6653345369377348e-16
,,65.1,1.6653345369377348e-16
,,65.566,1.6653345369377348e-16
,,66.033,1.6653345369377348e-16
,,66.495,1.6653345369377348e-16
,,66.963,1.6653345369377348e-16
,,67.425,1.6653345369377348e-16
,,67.893,1.6653345369377348e-16
,,68.355,1.6653345369377348e-16
,,68.82,1.6653345369377348e-16
,,69.291,1.6653345369377348e-16
,,69.757,1.6653345369377348e-16
,,70.222,1.6653345369377348e-16
,,70.68,1.6653345369377348e-16
,,71.145,1.6653345369377348e-16
,,71.61,1.6653345369377348e-16
,,72.082,1.6653345369377348e-16
,,72.54,1.6653345369377348e-16
,,73.008,1.6653345369377348e-16
,,73.47,1.6653345369377348e-16
,,73.938,1.6653345369377348e-16
,,74.407,1.6653345369377348e-16
,,74.867,1.6653345369377348e-16
,,75.337,1.6653345369377348e-16
,,75.795,1.6653345369377348e-16
,,76.266,1.6653345369377348e-16
,,76.725,1.6653345369377348e-16
,,77.196,1.6653345369377348e-16
,,77.661,1.6653345369377348e-16
,,78.121,1.6653345369377348e-16
,,78.586,1.6653345369377348e-16
,,79.056,1.6653345369377348e-16
,,79.518,1.6653345369377348e-16
,,79.981,1.6653345369377348e-16
,,80.451,1.6653345369377348e-16
,,80.915,1.6653345369377348e-16
,,81.377,1.6653345369377348e-16
,,81.843,1.6653345369377348e-16
,,82.305,1.6653345369377348e-16
,,82.771,1.6653345369377348e-16
,,83.238,1.6653345369377348e-16
,,83.704,1.6653345369377348e-16
,,84.17,1.6653345369377348e-16
,,84.635,1.6653345369377348e-16
,,85.1,1.6653345369377348e-16
,,85.566,1.6653345369377348e-16
,,86.026,1.6653345369377348e-16
,,86.496,1.6653345369377348e-16
,,86.956,1.6653345369377348e-16
,,87.425,1.6653345369377348e-16
,,87.886,1.6653345369377348e-16
,,88.355,1.6653345369377348e-16
,,88.82,1.6653345369377348e-16
,,89.284,1.6653345369377348e-16
,,89.749,1.6653345369377348e-16
,,90.215,1.6653345369377348e-16
,,90.68,1.6653345369377348e-16
,,91.144,1.6653345369377348e-16
,,91.61,1.6653345369377348e-16
,,92.074,1.6653345369377348e-16
,,92.54,1.6653345369377348e-16
,,93.0,1.6653345369377348e-16
,,93.47,1.6653345369377348e-16
,,93.93,1.6653345369377348e-16
,,94.4,1.6653345369377348e-16
,,94.871,1.6653345369377348e-16
,,95.325,1.6653345369377348e-16
,,95.791,1.6653345369377348e-16
,,96.255,1.6653345369377348e-16
,,96.721,1.6653345369377348e-16
,,97.185,1.6653345369377348e-16
,,97.651,1.6653345369377348e-16
,,98.115,1.6653345369377348e-16
,,98.58,1.6653345369377348e-16
,,99.048,1.6653345369377348e-16
,,99.51,1.6653345369377348e-16
,,99.978,1.6653345369377348e-16
,,100.44,1.6653345369377348e-16
,,100.911,1.6653345369377348e-16
,,101.374,1.6653345369377348e-16
,,101.839,1.6653345369377348e-16
,,102.302,1.6653345369377348e-16
,,102.767,1.6653345369377348e-16
,,103.234,1.6653345369377348e-16
,,103.7,1.6653345369377348e-16
,,104.166,1.6653345369377348e-16
,,104.632,1.6653345369377348e-16
,,105.096,1.6653345369377348e-16
,,105.562,1.6653345369377348e-16
,,106.022,1.6653345369377348e-16
,,106.491,1.6653345369377348e-16
,,106.952,1.6653345369377348e-16
,,107.421,1.6653345369377348e-16
,,107.885,1.6653345369377348e-16
,,108.347,1.6653345369377348e-16
,,108.813,1.6653345369377348e-16
,,109.278,1.6653345369377348e-16
,,109.743,1.6653345369377348e-16
,,110.207,1.6653345369377348e-16
,,110.673,1.6653345369377348e-16
,,111.137,1.6653345369377348e-16
,,111.603,1.6653345369377348e-16
,,112.067,1.6653345369377348e-16
,,112.533,1.6653345369377348e-16
,,113.0,1.6653345369377348e-16
,,113.462,1.6653345369377348e-16
,,113.93,1.6653345369377348e-16
,,114.392,1.6653345369377348e-16
