guid,time,value
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.01562069,-0.008224612802319372
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.016086207,-0.017120622568093383
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.016551724,-0.020309758144502935
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.017017241,-0.01896696421759365
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.017482759,-0.01829556725413901
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.017948276,-0.014938582436865796
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.018413793,-0.01628137636377508
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.01887931,-0.01896696421759365
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.019344828,-0.012252994583047227
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.019810345,0.0003356984817273213
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.020275862,0.008224612802319372
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.020741379,0.01326009002822919
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.021206897,0.0213168535896849
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.021672414,0.032730601968413826
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.022137931,0.03910887312123293
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.022603448,0.03776607919432364
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.023068966,0.030716411078049892
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.023534483,0.0213168535896849
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.024,0.01594567788204776
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.024465517,0.013931486991683832
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.024931034,0.006881818875410085
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.025396552,-0.0035248340581368735
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.025862069,-0.011917296101319903
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.026327586,-0.012588693064774548
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.026793103,-0.006378271152819104
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.027258621,-0.0028534370946822307
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.027724138,-0.006881818875410085
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.028189655,-0.017288471808957043
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.028655172,-0.026352330815594724
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.02912069,-0.02937361715114061
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.029586207,-0.029037918669413288
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.030051724,-0.0260166323338674
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.030517241,-0.023834592202639806
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.030982759,-0.033066300450141146
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.031448276,-0.050522621499961846
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.031913793,-0.0694895857175555
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.03237931,-0.09617761501487754
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.032844828,-0.11464103150988021
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.033310345,-0.10859845883878842
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.033775862,-0.08073548485542076
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.034241379,-0.04515144579232471
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.034706897,-0.014267185473411156
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.035172414,0.0052033264667734795
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.035637931,0.005874723430228122
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.036103448,-0.02366674296177615
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.036568966,-0.05656519417105363
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.037034483,-0.05790798809796292
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.0375,-0.03256275272755016
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.037965517,-0.028366521705958644
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.038431034,-0.06428625925078202
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.038896552,-0.07872129396505684
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.039362069,-0.05656519417105363
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.039827586,-0.0323949034866865
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.040293103,-0.012252994583047227
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.040758621,0.012588693064774548
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.041224138,0.028366521705958644
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.041689655,0.02937361715114061
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.042155172,0.02853437094682231
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.04262069,0.03205920500495917
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.043086207,0.04213015945677882
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.043551724,0.056900892652780956
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.044017241,0.06831464103150987
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.044482759,0.0694895857175555
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.044948276,0.06529335469596398
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.045413793,0.06260776684214542
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.04587931,0.05824368657969024
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.046344828,0.05354390783550774
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.046810345,0.050522621499961846
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.047275862,0.04582284275577936
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.047741379,0.0387731746395056
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.048206897,0.027695124742504008
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.048672414,0.011581597619592583
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.049137931,-0.0035248340581368735
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.049603448,-0.011581597619592583
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.050068966,-0.01560997940032044
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.050534483,-0.022323949034866862
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.051,-0.03172350652323186
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.051465517,-0.041794460975051496
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.051931034,-0.04783703364614328
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.052396552,-0.048508430609597926
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.052862069,-0.044480048828870064
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.053327586,-0.035751888303959714
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.053793103,-0.019302662699320974
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.054258621,0.0011749446860456242
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.054724138,0.014267185473411156
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.055189655,0.01695277332722972
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.055655172,0.014602883955138474
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.05612069,0.009063859006637675
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.056586207,0.0011749446860456242
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.057051724,-0.0008392462043183033
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.057517241,0.0021820401312275884
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.057982759,-0.00016784924086366064
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.058448276,-0.0055390249485008005
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.058913793,-0.00788891432059205
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.05937931,-0.011245899137865261
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.059844828,-0.033066300450141146
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.060310345,-0.08543526359960325
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.060775862,-0.12303349355306323
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.061241379,-0.10926985580224306
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.061706897,-0.06327916380560006
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.062172414,-0.01695277332722972
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.062637931,0.01527428091859312
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.063103448,0.033401998931868467
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.063568966,0.03675898374914168
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.064034483,0.030380712596322572
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.0645,0.02333104448004883
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.064965517,0.014267185473411156
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.065431034,-0.00016784924086366064
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.065896552,-0.011581597619592583
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.066362069,-0.0157778286411841
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.066827586,-0.021652552071412222
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.067293103,-0.0387731746395056
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.067758621,-0.057236591134508276
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.068224138,-0.06562905317769131
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.068689655,-0.057236591134508276
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.069155172,-0.028366521705958644
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.06962069,0.009231708247501335
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.070086207,0.03994811932555123
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.070551724,0.049515526054779886
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.071017241,0.032730601968413826
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.071482759,0.0025177386129549098
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.071948276,-0.017792019531548024
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.072413793,-0.01896696421759365
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.07287931,-0.003860532539864194
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.073344828,0.018631265735866327
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.073810345,0.03776607919432364
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.074275862,0.041123064011596856
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.074741379,0.027695124742504008
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.075206897,0.009735255970092317
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.075672414,-0.0028534370946822307
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.076137931,-0.010910200656137941
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.076603448,-0.014435034714274816
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.077068966,-0.014938582436865796
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.077534483,-0.028366521705958644
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.078,-0.056900892652780956
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.078465517,-0.06999313344014649
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.078931034,-0.061936369878690785
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.079396552,-0.04649423971923399
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.079862069,-0.027695124742504008
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.080327586,-0.007217517357137408
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.080793103,0.007217517357137408
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.081258621,0.019302662699320974
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.081724138,0.028030823224231328
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.082189655,0.033066300450141146
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.082655172,0.035248340581368734
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.08312069,0.033401998931868467
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.083586207,0.028030823224231328
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.084051724,0.017959868772411687
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.084517241,-0.00016784924086366064
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.084982759,-0.03440909437705043
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.085448276,-0.06814679179064621
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.085913793,-0.06596475165941862
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.08637931,-0.02668802929732204
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.086844828,0.0025177386129549098
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.087310345,0.001846341649500267
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.087775862,-0.0055390249485008005
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.088241379,-0.0035248340581368735
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.088706897,0.001846341649500267
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.089172414,0.0011749446860456242
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.089637931,-0.0015106431677729458
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.090103448,0.0011749446860456242
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.090568966,0.003860532539864194
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.091034483,0.003189135576409552
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.0915,0.003189135576409552
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.091965517,0.0025177386129549098
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.092431034,0.0030212863355458916
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.092896552,0.006546120393682764
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.093362069,0.010238803692683297
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.093827586,0.011917296101319903
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.094293103,0.011917296101319903
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.094758621,0.010910200656137941
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.095224138,0.006210421911955443
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.095689655,-0.00016784924086366064
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.096155172,-0.011245899137865261
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.09662069,-0.020981155107957578
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.097086207,-0.02719157701991302
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.097551724,-0.03373769741359579
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.098017241,-0.03978027008468757
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.098482759,-0.04061951628900587
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.098948276,-0.032730601968413826
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.099413793,-0.014938582436865796
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.09987931,0.0025177386129549098
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.100344828,0.01292439154650187
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.100810345,0.01913481345845731
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.101275862,0.019974059662775615
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.101741379,0.01527428091859312
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.102206897,0.004531929503318838
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.102672414,-0.004196231021591517
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.103137931,-0.006881818875410085
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.103603448,-0.009567406729228655
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.104068966,-0.014938582436865796
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.104534483,-0.020981155107957578
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.105,-0.022995345998321506
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.105465517,-0.019302662699320974
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.105931034,-0.014938582436865796
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.106396552,-0.010574502174410621
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.106862069,-0.008896009765774012
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.107327586,-0.008896009765774012
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.107793103,-0.007217517357137408
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.108258621,-0.009567406729228655
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.108724138,-0.014938582436865796
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.109189655,-0.01695277332722972
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.109655172,-0.01560997940032044
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.11012069,-0.01359578850995651
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.110586207,-0.010910200656137941
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.111051724,-0.009567406729228655
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.111517241,-0.009567406729228655
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.111982759,-0.012252994583047227
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.112448276,-0.014267185473411156
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.112913793,-0.01628137636377508
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.11337931,-0.017624170290684367
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.113844828,-0.01628137636377508
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.114310345,-0.013092240787365528
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.114775862,-0.01560997940032044
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.115241379,-0.020309758144502935
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.115706897,-0.022995345998321506
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.116172414,-0.02333104448004883
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.116637931,-0.02333104448004883
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.117103448,-0.020981155107957578
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.117568966,-0.019638361181048294
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.118034483,-0.021988250553139542
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.1185,-0.024338139925230793
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.118965517,-0.027359426260776684
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.119431034,-0.02937361715114061
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.119896552,-0.028702220187685965
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.120362069,-0.026352330815594724
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.120827586,-0.02333104448004883
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.121293103,-0.01896696421759365
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.121758621,-0.01527428091859312
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.122224138,-0.01628137636377508
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.122689655,-0.019302662699320974
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.123155172,-0.021652552071412222
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.12362069,-0.025009536888685433
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.124086207,-0.025345235370412753
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.124551724,-0.023163195239185166
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.125017241,-0.020309758144502935
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.125482759,-0.021652552071412222
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.125948276,-0.020981155107957578
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.126413793,-0.01695277332722972
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.12687931,-0.014602883955138474
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.127344828,-0.012252994583047227
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.127810345,-0.006881818875410085
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.128275862,-0.0055390249485008005
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.128741379,-0.008560311284046692
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.129206897,-0.011245899137865261
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.129672414,-0.010574502174410621
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.130137931,-0.007049668116273747
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.130603448,-0.0028534370946822307
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.131068966,-0.0035248340581368735
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.131534483,-0.009567406729228655
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.132,-0.014938582436865796
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.132465517,-0.01326009002822919
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.132931034,-0.009567406729228655
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.133396552,-0.007553215838864729
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.133862069,-0.006881818875410085
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.134327586,-0.007049668116273747
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.134793103,-0.007217517357137408
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.135258621,-0.007217517357137408
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.135724138,-0.010238803692683297
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.136189655,-0.012252994583047227
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.136655172,-0.008224612802319372
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.13712069,-0.004867627985046159
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.137586207,-0.0028534370946822307
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.138051724,-0.0028534370946822307
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.138517241,-0.0021820401312275884
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.138982759,-0.004196231021591517
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.139448276,-0.007049668116273747
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.139913793,-0.006210421911955443
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.14037931,-0.004196231021591517
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.140844828,-0.00016784924086366064
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.141310345,0.003860532539864194
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.141775862,0.0011749446860456242
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.142241379,-0.004196231021591517
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.142706897,-0.0030212863355458916
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.143172414,0.0005035477225909818
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.143637931,-0.0021820401312275884
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.144103448,-0.006210421911955443
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.144568966,-0.008560311284046692
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.145034483,-0.014267185473411156
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.1455,-0.021652552071412222
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.145965517,-0.025680933852140077
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.146431034,-0.025680933852140077
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.146896552,-0.024673838406958113
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.147362069,-0.022995345998321506
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.147827586,-0.017624170290684367
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.148293103,-0.010238803692683297
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.148758621,-0.0035248340581368735
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.149224138,-0.003189135576409552
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.149689655,-0.006210421911955443
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.150155172,-0.008224612802319372
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.15062069,-0.009903105210955977
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.151086207,-0.009567406729228655
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.151551724,-0.006378271152819104
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.152017241,-0.004867627985046159
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.152482759,-0.008224612802319372
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.152948276,-0.009903105210955977
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.153413793,-0.007553215838864729
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.15387931,-0.0055390249485008005
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.154344828,-0.0035248340581368735
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.154810345,-0.0030212863355458916
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.155275862,-0.004196231021591517
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.155741379,-0.008560311284046692
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.156206897,-0.012420843823910887
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.156672414,-0.013931486991683832
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.157137931,-0.01359578850995651
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.157603448,-0.011581597619592583
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.158068966,-0.010910200656137941
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.158534483,-0.010910200656137941
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.159,-0.010910200656137941
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.159465517,-0.010910200656137941
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.159931034,-0.010238803692683297
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.160396552,-0.007217517357137408
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.160862069,-0.007553215838864729
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.161327586,-0.008224612802319372
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.161793103,-0.004531929503318838
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.162258621,0.001846341649500267
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.162724138,0.0008392462043183033
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.163189655,-0.0055390249485008005
af7e1f1a-a617-467d-b735-38a2a9b64aa0,3.163655172,-0.008560311284046692
