EMG_time_ms,EMG_value,FORCE_time_ms,FORCE_newtons,Force_LPF,ENVELOPE_time_ms,EMG_Envelope
0.0,0.0,0.467,0.04377704361729573,0.043981927662852256,0.0,0.0
0.4655172734839499,0.0,0.934,0.015046507610548154,0.036446738067297285,0.4655172734839499,0.0
0.9310345469678998,0.0,1.4,0.0002039705646630363,0.029281812812746336,0.9310345469678998,0.0
1.3965518204518497,0.0,1.866,0.01068926523409175,0.022797444849625034,1.3965518204518497,0.0
1.8620690939357996,0.0,2.325,0.019403879844618332,0.017222884680491136,1.8620690939357996,0.0
2.3275863674197494,0.0,2.796,0.0045613427987332145,0.01268720170697041,2.3275863674197494,0.0
2.7931036409036993,0.0,3.255,0.004153271811793369,0.009216274327796963,2.7931036409036993,0.0
3.2586209143876492,0.0,3.723,0.012867886422319952,0.006744596973030295,3.2586209143876492,0.0
3.724138187871599,0.0,4.185,0.0045613427987332145,0.005138578335954982,3.724138187871599,0.0
4.189655461355549,0.0,4.655,0.006331893000021571,0.004226876226720614,4.189655461355549,0.0
4.655172734839499,0.0,5.118,0.021582501032846535,0.003832812792423557,4.655172734839499,0.0
5.120690008323448,0.0,5.581,0.0045613427987332145,0.003804004099344913,5.120690008323448,0.0
5.586207281807399,0.0,6.051,0.01068926523409175,0.0040350475530172205,5.586207281807399,0.0
6.051724555291348,0.0,6.51,0.008510514188249552,0.004480392011173586,6.051724555291348,0.0
6.5172418287752985,0.0,6.981,0.006739963986961417,0.005156129684956445,6.5172418287752985,0.0
6.982759102259248,0.0,7.446,0.004153271811793369,0.006131017143723008,6.982759102259248,0.0
7.448276375743198,0.0,7.911,0.015046507610548154,0.007508287626810788,7.448276375743198,0.0
7.913793649227148,0.0,8.376,0.008510514188249552,0.009400709504933186,7.913793649227148,0.0
8.379310922711097,0.0,8.841,0.017225128798776135,0.011901976692884442,8.379310922711097,0.0
8.844828196195047,0.0,9.307,0.00891858517518962,0.015058055406872047,8.844828196195047,0.0
9.310345469678998,0.0,9.767,0.006331893000021571,0.018842637526030815,9.310345469678998,0.0
9.775862743162946,0.0,10.232,0.006331893000021571,0.02314117397079915,9.775862743162946,0.0
10.241380016646897,0.0,10.7,0.025939743409302718,0.027747657578975682,10.241380016646897,0.0
10.706897290130847,0.0,11.163,0.008510514188249552,0.032377045971771226,10.706897290130847,0.0
11.172414563614797,0.0,11.626,0.008510514188249552,0.036693984096831805,11.172414563614797,0.0
11.637931837098746,0.0,12.096,0.036832979208057504,0.04035554652427534,11.637931837098746,0.0
12.103449110582696,0.0,12.56,0.006739963986961417,0.043062148048186574,12.103449110582696,0.0
12.568966384066647,0.0,13.022,0.2721271841194328,0.04460677264320215,12.568966384066647,0.0
13.034483657550597,0.0,13.487,0.023761122221074515,0.044909813079531805,13.034483657550597,0.0
13.500000931034545,0.0,13.952,0.0002039705646630363,0.044028377329903605,13.500000931034545,0.0
13.965518204518496,0.0,14.417,0.004153271811793369,0.04213677917992827,13.965518204518496,0.0
14.431035478002446,0.0,14.882,0.015046507610548154,0.03948549667703233,14.431035478002446,0.0
14.896552751486396,0.0,15.348,0.05031290718198034,0.03635222694233915,14.896552751486396,0.0
15.362070024970345,0.0,15.815,0.01068926523409175,0.03299778812568546,15.362070024970345,0.0
15.827587298454295,0.0,16.28,0.004153271811793369,0.029634628947384743,15.827587298454295,0.0
16.293104571938244,0.0,16.741,0.041598292571453754,0.026410779407539733,16.293104571938244,0.0
16.758621845422194,0.0,17.211,0.04772621500681229,0.02340851310823377,16.758621845422194,0.0
17.224139118906145,0.0,17.674,0.025939743409302718,0.020654435660836138,17.224139118906145,0.0
17.689656392390095,0.0,18.137,0.0045613427987332145,0.018136427220483302,17.689656392390095,0.0
18.155173665874045,0.0,18.605,0.0045613427987332145,0.015823345098386274,18.155173665874045,0.0
18.620690939357996,0.0,19.066,0.0002039705646630363,0.013684846632995117,18.620690939357996,0.0
19.086208212841946,0.0,19.532,0.06120614298073512,0.011709471873336551,19.086208212841946,0.0
19.551725486325893,0.0,20.002,0.013275957409259798,0.009918650188249507,19.551725486325893,0.0
20.017242759809843,0.0,20.46,0.0002039705646630363,0.008373765698900481,20.017242759809843,0.0
20.482760033293793,0.0,20.929,0.006739963986961417,0.007174308488089637,20.482760033293793,0.0
20.948277306777744,0.0,21.395,0.0045613427987332145,0.006447334067505149,20.948277306777744,0.0
21.413794580261694,0.0,21.859,0.0045613427987332145,0.0063304477382929505,21.413794580261694,0.0
