EMG_time_ms,EMG_value,FORCE_time_ms,FORCE_newtons
0.0,0.0,0.466,0.027081442752809215
0.4655172734839499,0.0,0.931,0.025206179981543064
0.9310345469678998,0.0,1.397,0.0121342580657533
1.3965518204518497,0.0,1.865,0.025206179981543064
1.8620690939357996,0.0,2.33,0.007776950760489898
2.3275863674197494,0.0,2.79,0.005294906226492868
2.7931036409036993,0.0,3.256,0.018366828142282632
3.2586209143876492,0.0,3.723,0.001241022266998515
3.724138187871599,0.0,4.186,0.0034196434552267174
4.189655461355549,0.0,4.65,0.029260063941037417
4.655172734839499,0.0,5.12,0.05322515672677497
5.120690008323448,0.0,5.583,0.00965221353175627
5.586207281807399,0.0,6.045,0.0055983295722619175
6.051724555291348,0.0,6.511,0.0009376638500364631
6.5172418287752985,0.0,6.974,0.0034196434552267174
6.982759102259248,0.0,7.44,0.10581620280689641
7.448276375743198,0.0,7.905,0.0009376638500364631
7.913793649227148,0.0,8.37,0.024902821564581235
8.379310922711097,0.0,8.835,0.0034196434552267174
8.844828196195047,0.0,9.301,0.023027493864508086
9.310345469678998,0.0,9.768,0.014312879253981503
9.775862743162946,0.0,10.234,0.027384801169771267
10.241380016646897,0.0,10.694,0.0034196434552267174
10.706897290130847,0.0,11.164,0.05352858007254402
11.172414563614797,0.0,11.627,0.01649156537101648
11.637931837098746,0.0,12.089,0.0121342580657533
12.103449110582696,0.0,12.557,0.025206179981543064
12.568966384066647,0.0,13.019,0.0034196434552267174
13.034483657550597,0.0,13.485,0.0055983295722619175
13.500000931034545,0.0,13.949,0.04451067197386238
13.965518204518496,0.0,14.415,0.08372624293481112
14.431035478002446,0.0,14.883,0.001241022266998515
14.896552751486396,0.0,15.348,0.0121342580657533
15.362070024970345,0.0,15.813,0.0600645734948424
15.827587298454295,0.0,16.279,0.0034196434552267174
16.293104571938244,0.0,16.739,0.024902821564581235
16.758621845422194,0.0,17.204,0.001241022266998515
17.224139118906145,0.0,17.672,0.0034196434552267174
17.689656392390095,0.0,18.134,0.023027493864508086
18.155173665874045,0.0,18.602,0.03392072966326265
18.620690939357996,0.0,19.064,0.014312879253981503
19.086208212841946,0.0,19.531,0.007473592343528068
19.551725486325893,0.0,20.001,0.020545449330510834
20.017242759809843,0.0,20.459,0.029260063941037417
20.482760033293793,0.0,20.924,0.024902821564581235
20.948277306777744,0.0,21.39,0.023027493864508086
21.413794580261694,0.0,21.857,0.024902821564581235
21.879311853745644,0.0,22.323,0.007776950760489898
22.344829127229595,0.0,22.79,0.0034196434552267174
22.810346400713545,0.0,23.249,0.0121342580657533
23.275863674197492,0.0,23.72,0.007776950760489898
23.741380947681442,0.0,24.182,0.014312879253981503
24.206898221165392,0.0,24.646,0.055707266189579
24.672415494649343,0.0,25.115,0.0034196434552267174
25.137932768133293,0.0,25.576,0.0034196434552267174
25.603450041617243,0.0,26.045,0.005294906226492868
26.068967315101194,0.0,26.511,0.0121342580657533
26.53448458858514,0.0,26.974,0.025206179981543064
27.00000186206909,0.0,27.44,0.020545449330510834
27.46551913555304,0.0,27.904,0.0034196434552267174
27.93103640903699,0.0,28.37,0.009955636877525098
28.396553682520942,0.0,28.835,0.029563487286806467
28.862070956004892,0.0,29.301,0.007776950760489898
29.327588229488843,0.0,29.765,0.007776950760489898
29.793105502972793,0.0,30.224,0.001241022266998515
30.25862277645674,0.0,30.694,0.029260063941037417
30.72414004994069,0.0,31.156,0.007776950760489898
31.18965732342464,0.0,31.624,0.005294906226492868
31.65517459690859,0.0,32.087,0.0034196434552267174
32.12069187039254,0.0,32.55,0.020545449330510834
32.58620914387649,0.0,33.019,0.048867914350318786
33.05172641736044,0.0,33.485,0.0009376638500364631
33.51724369084439,0.0,33.949,0.009955636877525098
33.98276096432834,0.0,34.415,0.04045672308556103
34.44827823781229,0.0,34.88,0.014312879253981503
34.91379551129624,0.0,35.345,0.007776950760489898
35.37931278478019,0.0,35.805,0.0034196434552267174
35.84483005826414,0.0,36.271,0.0009376638500364631
36.31034733174809,0.0,36.738,0.020545449330510834
36.77586460523204,0.0,37.204,0.025206179981543064
37.24138187871599,0.0,37.666,0.005294906226492868
37.70689915219994,0.0,38.136,0.020545449330510834
38.17241642568389,0.0,38.598,0.0009376638500364631
38.63793369916784,0.0,39.06,0.001241022266998515
39.103450972651785,0.0,39.526,0.0034196434552267174
39.56896824613574,0.0,39.991,0.007776950760489898
40.034485519619686,0.0,40.456,0.0034196434552267174
40.50000279310364,0.0,40.923,0.0034196434552267174
40.96552006658759,0.0,41.389,0.00965221353175627
41.43103734007154,0.0,41.854,0.049171272767280616
41.89655461355549,0.0,42.319,0.023027493864508086
42.36207188703944,0.0,42.779,0.01649156537101648
42.82758916052339,0.0,43.245,0.0034196434552267174
43.293106434007335,0.0,43.712,0.0009376638500364631
43.75862370749129,0.0,44.175,0.0009376638500364631
44.224140980975235,0.0,44.643,0.0055983295722619175
44.68965825445919,0.0,45.106,0.024902821564581235
45.155175527943136,0.0,45.576,0.0009376638500364631
45.62069280142709,0.0,46.038,0.007776950760489898
46.08621007491104,0.0,46.503,0.014009520837019451
46.551727348394984,0.0,46.967,0.011830899648791249
47.01724462187894,0.0,47.432,0.07936900055835472
47.482761895362884,0.0,47.897,0.00965221353175627
47.94827916884684,0.0,48.363,0.046992651579052636
48.413796442330785,0.0,48.824,0.00965221353175627
48.87931371581474,0.0,49.289,0.020848872676279884
49.344830989298686,0.0,49.754,0.018670186559244684
49.81034826278263,0.0,50.22,0.005294906226492868
50.275865536266586,0.0,50.69,0.0121342580657533
50.74138280975053,0.0,51.153,0.0055983295722619175
51.20690008323449,0.0,51.616,0.029563487286806467
51.672417356718434,0.0,52.086,0.033617436175107596
52.13793463020239,0.0,52.546,0.023027493864508086
52.603451903686334,0.0,53.016,0.001241022266998515
53.06896917717028,0.0,53.474,0.037974678551564
53.534486450654235,0.0,53.939,0.0034196434552267174
54.00000372413818,0.0,54.405,0.001241022266998515
54.465520997622136,0.0,54.871,0.0009376638500364631
54.93103827110608,0.0,55.337,0.007776950760489898
55.396555544590036,0.0,55.801,0.0034196434552267174
55.86207281807398,0.0,56.267,0.023027493864508086
56.32759009155794,0.0,56.735,0.029260063941037417
56.793107365041884,0.0,57.2,0.027384801169771267
57.25862463852583,0.0,57.661,0.0034196434552267174
57.724141912009785,0.0,58.124,0.007776950760489898
58.18965918549373,0.0,58.594,0.00965221353175627
58.655176458977685,0.0,59.057,0.20137334539049867
59.12069373246163,0.0,59.522,0.0055983295722619175
59.586211005945586,0.0,59.986,0.018366828142282632
60.05172827942953,0.0,60.452,0.029260063941037417
60.51724555291348,0.0,60.919,0.0034196434552267174
60.98276282639743,0.0,61.386,0.0121342580657533
61.44828009988138,0.0,61.846,0.0009376638500364631
61.913797373365334,0.0,62.311,0.005294906226492868
62.37931464684928,0.0,62.776,0.001241022266998515
62.844831920333235,0.0,63.242,0.0121342580657533
63.31034919381718,0.0,63.705,0.0034196434552267174
63.77586646730113,0.0,64.174,0.04451067197386238
64.24138374078508,0.0,64.635,0.05322515672677497
64.70690101426904,0.0,65.104,0.0055983295722619175
65.17241828775298,0.0,65.568,0.027384801169771267
65.63793556123693,0.0,66.03,0.0031162850382646656
66.10345283472088,0.0,66.496,0.0034196434552267174
66.56897010820484,0.0,66.96,0.007776950760489898
67.03448738168878,0.0,67.426,0.009955636877525098
67.50000465517273,0.0,67.89,0.020545449330510834
67.96552192865668,0.0,68.355,0.025206179981543064
68.43103920214062,0.0,68.82,0.024902821564581235
68.89655647562458,0.0,69.285,0.027081442752809215
69.36207374910853,0.0,69.75,0.00965221353175627
69.82759102259249,0.0,70.215,0.0009376638500364631
70.29310829607643,0.0,70.679,0.001241022266998515
70.75862556956038,0.0,71.149,0.0121342580657533
71.22414284304433,0.0,71.612,0.020545449330510834
71.68966011652827,0.0,72.075,0.014009520837019451
72.15517739001223,0.0,72.543,0.014312879253981503
72.62069466349618,0.0,73.005,0.0034196434552267174
73.08621193698013,0.0,73.47,0.0009376638500364631
73.55172921046407,0.0,73.935,0.027384801169771267
