EMG_time_ms,EMG_value,FORCE_time_ms,FORCE_newtons
0.0,0.0,0.471,0.06033970754403306
0.4655172734839499,0.0,0.933,0.21416993847067722
0.9310345469678998,0.0,1.397,0.05162522279112025
1.3965518204518497,0.0,1.867,0.07123294334278762
1.8620690939357996,0.0,2.327,0.07341169438862982
2.3275863674197494,0.0,2.796,0.058161216213418854
2.7931036409036993,0.0,3.255,0.06469720963571701
3.2586209143876492,0.0,3.726,0.07776893676508623
3.724138187871599,0.0,4.192,0.08866217256384079
4.189655461355549,0.0,4.651,0.07559044543447202
4.655172734839499,0.0,5.116,0.058161216213418854
5.120690008323448,0.0,5.582,0.034195993570067085
5.586207281807399,0.0,6.047,0.07123294334278762
6.051724555291348,0.0,6.512,0.06905445201217342
6.5172418287752985,0.0,6.977,0.07776893676508623
6.982759102259248,0.0,7.445,0.06033970754403306
7.448276375743198,0.0,7.907,0.09084092360968299
7.913793649227148,0.0,8.375,0.05380371412173446
8.379310922711097,0.0,8.837,0.0494464717452785
8.844828196195047,0.0,9.305,0.0494464717452785
9.310345469678998,0.0,9.768,0.07776893676508623
9.775862743162946,0.0,10.234,0.06687570096633122
10.241380016646897,0.0,10.7,0.0930194149402972
10.706897290130847,0.0,11.166,0.06469720963571701
11.172414563614797,0.0,11.631,0.17798680999972083
11.637931837098746,0.0,12.097,0.034195993570067085
12.103449110582696,0.0,12.556,0.08430493018738439
12.568966384066647,0.0,13.022,0.06033970754403306
13.034483657550597,0.0,13.49,0.07994768781092843
13.500000931034545,0.0,13.952,0.015912943047250216
13.965518204518496,0.0,14.415,0.034195993570067085
14.431035478002446,0.0,14.885,0.12569938205178932
14.896552751486396,0.0,15.349,0.06469720963571701
15.362070024970345,0.0,15.812,0.03855323594652349
15.827587298454295,0.0,16.277,0.06469720963571701
16.293104571938244,0.0,16.74,0.06033970754403306
16.758621845422194,0.0,17.206,0.06251845858987526
17.224139118906145,0.0,17.671,0.01023077092671576
17.689656392390095,0.0,18.136,0.05162522279112025
18.155173665874045,0.0,18.601,0.06033970754403306
18.620690939357996,0.0,19.067,0.06469720963571701
19.086208212841946,0.0,19.534,0.06905445201217342
19.551725486325893,0.0,20.0,0.07123294334278762
20.017242759809843,0.0,20.463,0.07994768781092843
20.482760033293793,0.0,20.926,0.05380371412173446
20.948277306777744,0.0,21.394,0.07341169438862982
21.413794580261694,0.0,21.856,0.055982465167576656
21.879311853745644,0.0,22.327,0.05380371412173446
22.344829127229595,0.0,22.789,0.06033970754403306
22.810346400713545,0.0,23.254,0.07123294334278762
23.275863674197492,0.0,23.718,0.05380371412173446
23.741380947681442,0.0,24.184,0.0494464717452785
24.206898221165392,0.0,24.648,0.06033970754403306
24.672415494649343,0.0,25.114,0.042910478322979895
25.137932768133293,0.0,25.579,0.06687570096633122
25.603450041617243,0.0,26.045,0.05162522279112025
26.068967315101194,0.0,26.512,0.08648368123322658
26.53448458858514,0.0,26.97,0.07776893676508623
27.00000186206909,0.0,27.438,0.06905445201217342
27.46551913555304,0.0,27.9,0.06033970754403306
27.93103640903699,0.0,28.371,0.05380371412173446
28.396553682520942,0.0,28.834,0.07994768781092843
28.862070956004892,0.0,29.304,0.022448936469548375
29.327588229488843,0.0,29.766,0.05162522279112025
29.793105502972793,0.0,30.225,0.058161216213418854
30.25862277645674,0.0,30.69,0.027660000147768926
30.72414004994069,0.0,31.155,0.03201724252422533
31.18965732342464,0.0,31.626,0.02330275777131252
31.65517459690859,0.0,32.085,0.01023077092671576
32.12069187039254,0.0,32.556,0.014588273018399711
32.58620914387649,0.0,33.022,0.0071984582943374065
33.05172641736044,0.0,33.482,0.01023077092671576
33.51724369084439,0.0,33.945,0.04073198699236569
33.98276096432834,0.0,34.415,0.04073198699236569
34.44827823781229,0.0,34.878,0.008052279596101553
34.91379551129624,0.0,35.346,0.027660000147768926
35.37931278478019,0.0,35.808,0.04073198699236569
35.84483005826414,0.0,36.273,0.029838751193611124
36.31034733174809,0.0,36.736,0.029838751193611124
36.77586460523204,0.0,37.201,0.01023077092671576
37.24138187871599,0.0,37.668,0.03201724252422533
37.70689915219994,0.0,38.134,0.0071984582943374065
38.17241642568389,0.0,38.601,0.03987816569060154
38.63793369916784,0.0,39.066,0.021124006725470323
39.103450972651785,0.0,39.525,0.0006624648720388038
39.56896824613574,0.0,39.991,0.05162522279112025
40.034485519619686,0.0,40.46,0.01023077092671576
40.50000279310364,0.0,40.922,0.014588273018399711
40.96552006658759,0.0,41.386,0.008052279596101553
41.43103734007154,0.0,41.855,0.02330275777131252
41.89655461355549,0.0,42.316,0.0006624648720388038
42.36207188703944,0.0,42.786,0.014588273018399711
42.82758916052339,0.0,43.245,0.012409521972557958
43.293106434007335,0.0,43.711,0.06251845858987526
43.75862370749129,0.0,44.177,0.021124006725470323
44.224140980975235,0.0,44.641,0.016766764349014363
44.68965825445919,0.0,45.107,0.022448936469548375
45.155175527943136,0.0,45.572,0.011555700670793811
45.62069280142709,0.0,46.037,0.011555700670793811
46.08621007491104,0.0,46.505,0.027660000147768926
46.551727348394984,0.0,46.97,0.014588273018399711
47.01724462187894,0.0,47.434,0.029838751193611124
47.482761895362884,0.0,47.897,0.005873528550259355
47.94827916884684,0.0,48.36,0.021124006725470323
48.413796442330785,0.0,48.83,0.03637474461590928
48.87931371581474,0.0,49.301,0.005873528550259355
49.344830989298686,0.0,49.756,0.06251845858987526
49.81034826278263,0.0,50.221,0.014588273018399711
50.275865536266586,0.0,50.686,0.0015162861738029498
50.74138280975053,0.0,51.151,0.03855323594652349
51.20690008323449,0.0,51.616,0.005873528550259355
51.672417356718434,0.0,52.082,0.0494464717452785
52.13793463020239,0.0,52.549,0.05162522279112025
52.603451903686334,0.0,53.014,0.03201724252422533
53.06896917717028,0.0,53.475,0.005873528550259355
53.534486450654235,0.0,53.945,0.050771401489356105
54.00000372413818,0.0,54.408,0.005019707248495209
54.465520997622136,0.0,54.87,0.005019707248495209
54.93103827110608,0.0,55.341,0.04859265044351435
55.396555544590036,0.0,55.803,0.029838751193611124
