EMG_time_ms,EMG_value,FORCE_time_ms,FORCE_newtons
,,0.471,0.02105537676439706
,,0.929,0.010162140965642497
,,1.396,0.0014473964975021403
,,1.862,0.009445839301252423
,,2.328,0.005088337209568472
,,2.794,0.00726708825541067
,,3.258,0.039946795651674805
,,3.724,0.02105537676439706
,,4.184,0.02976986151730987
,,4.655,0.049377841784205234
,,5.117,0.00726708825541067
,,5.58,0.024696317476463836
,,6.05,0.000731094833112067
,,6.513,0.0029098458789542647
,,6.979,0.018160324054165233
,,7.442,0.0166981343879411
,,7.907,0.009445839301252423
,,8.373,0.024696317476463836
,,8.839,0.0166981343879411
,,9.303,0.003626147543344338
,,9.769,0.047199090738363036
,,10.236,0.005088337209568472
,,10.694,0.0014473964975021403
,,11.165,0.00726708825541067
,,11.627,0.00726708825541067
,,12.095,0.003626147543344338
,,12.557,0.018876625718555307
,,13.025,0.012340632296256704
,,13.487,0.00726708825541067
,,13.953,0.012340632296256704
,,14.416,0.02323386809501171
,,14.882,0.08205754918046937
,,15.346,0.00726708825541067
,,15.812,0.00726708825541067
,,16.277,0.00726708825541067
,,16.743,0.009445839301252423
,,17.21,0.025412619140853465
,,17.676,0.012340632296256704
,,18.136,0.04648278907397296
,,18.605,0.015981832723551026
,,19.066,0.00726708825541067
,,19.536,0.031232310898761995
,,19.999,0.018876625718555307
,,20.461,0.005088337209568472
,,20.927,0.02105537676439706
,,21.391,0.053018782496271566
,,21.857,0.00726708825541067
,,22.324,0.014519383342098902
,,22.789,0.0014473964975021403
,,23.255,0.04648278907397296
,,23.72,0.00726708825541067
,,24.18,0.012340632296256704
,,24.65,0.02105537676439706
,,25.11,0.00726708825541067
,,25.58,0.027591370186695663
,,26.04,0.06391201829502613
,,26.51,0.000731094833112067
,,26.969,0.003626147543344338
,,27.439,0.010162140965642497
,,27.904,0.0014473964975021403
,,28.369,0.0166981343879411
,,28.835,0.02105537676439706
,,29.295,0.0166981343879411
,,29.76,0.3195302454224591
,,30.225,0.013803081677708828
,,30.69,0.012340632296256704
,,31.158,0.012340632296256704
,,31.62,0.0014473964975021403
,,32.084,0.003626147543344338
,,32.554,0.11837819728879984
,,33.017,0.05519727382688577
,,33.48,0.015981832723551026
,,33.945,0.003626147543344338
,,34.409,0.039946795651674805
,,34.875,0.003626147543344338
,,35.34,0.0334108022293762
,,35.805,0.003626147543344338
,,36.272,0.012340632296256704
,,36.738,0.014519383342098902
,,37.203,0.018876625718555307
,,37.668,0.0166981343879411
,,38.129,0.02105537676439706
,,38.598,0.00726708825541067
,,39.066,0.0029098458789542647
,,39.528,0.010162140965642497
,,39.999,0.0014473964975021403
,,40.454,0.1648461931940508
,,40.92,0.00726708825541067
,,41.384,0.02105537676439706
,,41.849,0.00726708825541067
,,42.321,0.049377841784205234
,,42.779,0.00726708825541067
,,43.244,0.0014473964975021403
,,43.71,0.05084003145042937
,,44.18,0.0014473964975021403
,,44.642,0.005804898589186092
,,45.106,0.003626147543344338
,,45.576,0.003626147543344338
,,46.036,0.010162140965642497
,,46.499,0.0166981343879411
,,46.964,0.0029098458789542647
,,47.435,0.012340632296256704
,,47.9,0.018160324054165233
,,48.365,0.04648278907397296
,,48.831,0.05591383520650339
,,49.295,0.0014473964975021403
,,49.76,0.015981832723551026
,,50.225,0.0355895532752184
,,50.691,0.02105537676439706
,,51.151,0.0166981343879411
,,51.614,0.14234341993215116
,,52.084,0.012340632296256704
,,52.547,0.015981832723551026
,,53.01,0.0029098458789542647
,,53.479,0.0014473964975021403
,,53.945,0.027591370186695663
,,54.409,0.02323386809501171
,,54.875,0.00726708825541067
,,55.339,0.014519383342098902
,,55.804,0.000731094833112067
,,56.269,0.06609050962564034
,,56.736,0.00726708825541067
,,57.195,0.00726708825541067
,,57.66,0.015981832723551026
,,58.128,0.018160324054165233
,,58.591,0.00726708825541067
,,59.054,0.02976986151730987
,,59.524,0.0014473964975021403
,,59.99,0.00726708825541067
,,60.455,0.027591370186695663
,,60.914,0.005804898589186092
,,61.381,0.00726708825541067
,,61.846,0.0166981343879411
,,62.313,0.012340632296256704
,,62.779,0.02323386809501171
,,63.244,0.0355895532752184
,,63.709,0.0334108022293762
,,64.173,0.00726708825541067
,,64.635,0.02105537676439706
,,65.099,0.02105537676439706
,,65.569,0.02105537676439706
,,66.032,0.053018782496271566
,,66.494,0.005088337209568472
,,66.961,0.02105537676439706
,,67.425,0.00726708825541067
,,67.89,0.000731094833112067
,,68.354,0.0166981343879411
,,68.82,0.00726708825541067
,,69.285,0.0355895532752184
,,69.75,0.02105537676439706
,,70.217,0.0029098458789542647
,,70.683,0.009445839301252423
,,71.151,0.003626147543344338
,,71.612,0.024696317476463836
,,72.08,0.00726708825541067
,,72.543,0.061733267249184376
,,73.011,0.0334108022293762
,,73.472,0.012340632296256704
,,73.938,0.10966371253588703
,,74.403,0.00726708825541067
,,74.869,0.00726708825541067
,,75.335,0.02976986151730987
,,75.794,0.0014473964975021403
,,76.259,0.00726708825541067
,,76.724,0.012340632296256704
,,77.199,0.0334108022293762
,,77.657,0.00726708825541067
,,78.124,0.05084003145042937
,,78.587,0.012340632296256704
,,79.055,0.010162140965642497
,,79.517,0.038484605985450226
,,79.982,0.039946795651674805
,,80.446,0.00726708825541067
,,80.911,0.010162140965642497
,,81.376,0.00726708825541067
,,81.842,0.00726708825541067
,,82.307,0.00726708825541067
,,82.772,0.024696317476463836
,,83.237,0.009445839301252423
,,83.702,0.0166981343879411
,,84.165,0.012340632296256704
,,84.635,0.09659172569129026
,,85.095,0.0014473964975021403
,,85.565,0.005088337209568472
,,86.025,0.018876625718555307
,,86.495,0.0900557322689921
,,86.961,0.005804898589186092
,,87.424,0.0922344833148343
,,87.889,0.053018782496271566
,,88.354,0.03194861256315207
,,88.82,0.000731094833112067
,,89.28,0.0166981343879411
,,89.745,0.2084191363890695
,,90.21,0.003626147543344338
,,90.675,0.015981832723551026
,,91.143,0.00726708825541067
,,91.606,0.00726708825541067
,,92.069,0.029053559852919797
,,92.539,0.00726708825541067
,,93.003,0.02105537676439706
,,93.465,0.010162140965642497
,,93.93,0.000731094833112067
,,94.395,0.010162140965642497
,,94.861,0.024696317476463836
,,95.325,0.000731094833112067
,,95.791,0.02105537676439706
,,96.258,0.012340632296256704
,,96.723,0.00726708825541067
,,97.195,0.0355895532752184
,,97.654,0.00726708825541067
,,98.117,0.005804898589186092
,,98.58,0.02687506852230559
,,99.05,0.042125546697517
,,99.513,0.0014473964975021403
,,99.979,0.013803081677708828
,,100.441,0.00726708825541067
,,100.907,0.012340632296256704
,,101.372,0.010162140965642497
,,101.838,0.00726708825541067
,,102.302,0.018160324054165233
,,102.768,0.0014473964975021403
,,103.236,0.0029098458789542647
,,103.694,0.014519383342098902
,,104.162,0.02105537676439706
,,104.624,0.0377683043210606
,,105.092,0.029053559852919797
,,105.561,0.00726708825541067
,,106.021,0.015981832723551026
,,106.491,0.02251756643062164
,,106.949,0.0355895532752184
,,107.42,0.02105537676439706
,,107.879,0.013803081677708828
,,108.351,0.00726708825541067
,,108.81,0.010162140965642497
,,109.277,0.038484605985450226
,,109.742,0.05084003145042937
,,110.206,0.049377841784205234
,,110.672,0.00726708825541067
,,111.136,0.00726708825541067
,,111.606,0.0014473964975021403
,,112.069,0.018160324054165233
,,112.531,0.012340632296256704
,,112.999,0.02105537676439706
,,113.461,0.00726708825541067
,,113.927,0.029053559852919797
,,114.391,0.005804898589186092
,,114.857,0.015981832723551026
,,115.321,0.005088337209568472
,,115.787,0.010162140965642497
,,116.254,0.000731094833112067
,,116.72,0.0166981343879411
,,117.181,0.02105537676439706
,,117.65,0.04648278907397296
,,118.114,0.0029098458789542647
,,118.576,0.04430403802813121
,,119.039,0.012340632296256704
,,119.509,0.0029098458789542647
,,119.975,0.0014473964975021403
,,120.438,0.013803081677708828
,,120.904,0.003626147543344338
,,121.369,0.014519383342098902
,,121.833,0.012340632296256704
,,122.299,0.0014473964975021403
,,122.764,0.00726708825541067
,,123.228,0.11909449895318991
,,123.694,0.00726708825541067
,,124.158,0.018160324054165233
,,124.62,0.00726708825541067
,,125.084,0.018160324054165233
,,125.554,0.0014473964975021403
,,126.014,0.018160324054165233
,,126.484,0.0334108022293762
,,126.949,0.00726708825541067
,,127.413,0.0334108022293762
,,127.878,0.0014473964975021403
,,128.343,0.00726708825541067
,,128.809,0.02105537676439706
,,129.273,0.02105537676439706
,,129.739,0.0377683043210606
,,130.206,0.02251756643062164
,,130.664,0.0014473964975021403
,,131.132,0.06826926067148253
,,131.595,0.013803081677708828
,,132.065,0.0377683043210606
,,132.528,0.0014473964975021403
,,132.999,0.0900557322689921
,,133.454,0.00726708825541067
,,133.92,0.010162140965642497
,,134.384,0.000731094833112067
,,134.849,0.20116684130238127
,,135.314,0.039946795651674805
,,135.78,0.000731094833112067
,,136.247,0.015981832723551026
,,136.712,0.009445839301252423
,,137.18,0.02105537676439706
,,137.642,0.038484605985450226
,,138.106,0.0166981343879411
,,138.576,0.07334280471232901
,,139.036,0.000731094833112067
,,139.499,0.05084003145042937
,,139.964,0.0029098458789542647
,,140.435,0.00726708825541067
,,140.9,0.005088337209568472
,,141.365,0.013803081677708828
,,141.824,0.009445839301252423
,,142.295,0.0166981343879411
,,142.754,0.02251756643062164
,,143.221,0.0014473964975021403
,,143.686,0.00726708825541067
,,144.154,0.012340632296256704
,,144.616,0.0166981343879411
,,145.084,0.015981832723551026
,,145.546,0.027591370186695663
,,146.01,0.012340632296256704
,,146.479,0.012340632296256704
,,146.945,0.05084003145042937
,,147.409,0.024696317476463836
,,147.875,0.005088337209568472
,,148.339,0.00726708825541067
,,148.805,0.0029098458789542647
,,149.265,0.009445839301252423
,,149.731,0.015981832723551026
,,150.196,0.00726708825541067
,,150.662,0.029053559852919797
,,151.124,0.029053559852919797
,,151.594,0.0014473964975021403
,,152.055,0.012340632296256704
,,152.524,0.00726708825541067
,,152.99,0.009445839301252423
,,153.455,0.007983389919800299
,,153.914,0.049377841784205234
