EMG_time_ms,EMG_value,FORCE_time_ms,FORCE_newtons
,,0.466,0.356813246088481
,,0.934,0.2849178378736541
,,1.399,0.3916717045305873
,,1.866,0.3873144621541309
,,2.324,0.40038618928349967
,,2.795,0.37206372426369194
,,3.258,0.40038618928349967
,,3.721,0.3393840168674278
,,4.191,0.4308874053491496
,,4.652,0.3894929534847451
,,5.114,0.38295696006244695
,,5.58,0.3611704884649374
,,6.047,0.3851357111082887
,,6.513,0.3633492395107796
,,6.979,0.37859971768599054
,,7.445,0.3437412592438842
,,7.91,0.37859971768599054
,,8.369,0.37424247530953414
,,8.844,0.37206372426369194
,,9.302,0.37206372426369194
,,9.765,0.38295696006244695
,,10.235,0.3807784687318323
,,10.699,0.3459200102897264
,,11.162,0.3546344950426388
,,11.627,0.37206372426369194
,,12.09,0.3894929534847451
,,12.556,0.37206372426369194
,,13.021,0.3633492395107796
,,13.487,0.3393840168674278
,,13.951,0.37206372426369194
,,14.417,0.3459200102897264
,,14.884,0.37206372426369194
,,15.35,0.3633492395107796
,,15.81,0.37859971768599054
,,16.28,0.36988523293307773
,,16.743,0.40256494032934187
,,17.206,0.37642122635537634
,,17.67,0.38295696006244695
,,18.139,0.3459200102897264
,,18.605,0.35245600371202457
,,19.07,0.3459200102897264
,,19.535,0.3633492395107796
,,20.0,0.3633492395107796
,,20.466,0.37206372426369194
,,20.925,0.40038618928349967
,,21.39,0.37424247530953414
,,21.855,0.3633492395107796
,,22.321,0.3459200102897264
,,22.789,0.37206372426369194
,,23.251,0.37206372426369194
,,23.714,0.37859971768599054
,,24.184,0.37206372426369194
,,24.647,0.37206372426369194
,,25.11,0.35027725266618237
,,25.575,0.36770648188723554
,,26.04,0.37206372426369194
,,26.506,0.38295696006244695
,,26.973,0.3546344950426388
,,27.439,0.3960289469070437
,,27.903,0.3350267744909714
,,28.368,0.3873144621541309
,,28.829,0.3807784687318323
,,29.299,0.5986434444221547
,,29.762,0.35899199713432317
,,30.224,0.37206372426369194
,,30.692,0.46356711274541373
,,31.154,0.36988523293307773
,,31.62,0.37206372426369194
,,32.091,0.36770648188723554
,,32.549,0.3633492395107796
,,33.014,0.37206372426369194
,,33.48,0.37206372426369194
,,33.947,0.3851357111082887
,,34.413,0.37859971768599054
,,34.877,0.37206372426369194
,,35.343,0.40038618928349967
,,35.811,0.3938501958612015
,,36.273,0.5986434444221547
,,36.736,0.3807784687318323
,,37.206,0.3916717045305873
,,37.666,0.3916717045305873
,,38.129,0.3459200102897264
,,38.596,0.37424247530953414
,,39.06,0.3611704884649374
,,39.526,0.3960289469070437
,,39.992,0.37859971768599054
,,40.457,0.356813246088481
,,40.922,0.2892750802501105
,,41.388,0.37206372426369194
,,41.855,0.3546344950426388
