EMG_time_ms,EMG_value,FORCE_time_ms,FORCE_newtons
,,0.468,-1.5468398729900912e-05
,,0.931,-1.5468398729900912e-05
,,1.396,-1.5468398729900912e-05
,,1.862,-1.5468398729900912e-05
,,2.327,-1.5468398729900912e-05
,,2.792,-1.5468398729900912e-05
,,3.258,-1.5468398729900912e-05
,,3.725,-1.5468398729900912e-05
,,4.19,-1.5468398729900912e-05
,,4.651,-1.5468398729900912e-05
,,5.121,-1.5468398729900912e-05
,,5.581,-1.5468398729900912e-05
,,6.05,-1.5468398729900912e-05
,,6.514,-1.5468398729900912e-05
,,6.976,-1.5468398729900912e-05
,,7.442,-1.5468398729900912e-05
,,7.905,-1.5468398729900912e-05
,,8.37,-1.5468398729900912e-05
,,8.837,-1.5468398729900912e-05
,,9.302,-1.5468398729900912e-05
,,9.769,-1.5468398729900912e-05
,,10.235,-1.5468398729900912e-05
,,10.699,-1.5468398729900912e-05
,,11.164,-1.5468398729900912e-05
,,11.627,-1.5468398729900912e-05
,,12.096,-1.5468398729900912e-05
,,12.559,-1.5468398729900912e-05
,,13.02,-1.5468398729900912e-05
,,13.488,-1.5468398729900912e-05
,,13.951,-1.5468398729900912e-05
,,14.416,-1.5468398729900912e-05
,,14.88,-1.5468398729900912e-05
,,15.346,-1.5468398729900912e-05
,,15.811,-1.5468398729900912e-05
,,16.276,-1.5468398729900912e-05
,,16.74,-1.5468398729900912e-05
,,17.206,-1.5468398729900912e-05
,,17.673,-1.5468398729900912e-05
,,18.139,-1.5468398729900912e-05
,,18.606,-1.5468398729900912e-05
,,19.069,-1.5468398729900912e-05
,,19.536,-1.5468398729900912e-05
,,19.999,-1.5468398729900912e-05
,,20.465,-1.5468398729900912e-05
,,20.93,-1.5468398729900912e-05
,,21.395,-1.5468398729900912e-05
,,21.862,-1.5468398729900912e-05
,,22.32,-1.5468398729900912e-05
,,22.791,-1.5468398729900912e-05
,,23.256,-1.5468398729900912e-05
,,23.721,-1.5468398729900912e-05
,,24.187,-1.5468398729900912e-05
,,24.647,-1.5468398729900912e-05
,,25.11,-1.5468398729900912e-05
,,25.58,-1.5468398729900912e-05
,,26.043,-1.5468398729900912e-05
,,26.511,-1.5468398729900912e-05
,,26.973,-1.5468398729900912e-05
,,27.438,-1.5468398729900912e-05
,,27.901,-1.5468398729900912e-05
,,28.367,-1.5468398729900912e-05
,,28.832,-1.5468398729900912e-05
,,29.298,-1.5468398729900912e-05
,,29.762,-1.5468398729900912e-05
,,30.227,-1.5468398729900912e-05
,,30.692,-1.5468398729900912e-05
,,31.157,-1.5468398729900912e-05
,,31.625,-1.5468398729900912e-05
,,32.087,-1.5468398729900912e-05
,,32.555,-1.5468398729900912e-05
,,33.017,-1.5468398729900912e-05
