EMG_time_ms,EMG_value,FORCE_time_ms,FORCE_newtons,Force_LPF,ENVELOPE_time_ms,EMG_Envelope
0.0,0.0,0.465,0.033484948416347304,0.033555019966929056,0.0,0.0
0.4655172734839499,0.0,0.931,0.0313063272281191,0.03308386714589063,0.4655172734839499,0.0
0.9310345469678998,0.0,1.394,0.03566356960457551,0.03264320467019824,0.9310345469678998,0.0
1.3965518204518497,0.0,1.864,0.03566356960457551,0.032216265714364076,1.3965518204518497,0.0
1.8620690939357996,0.0,2.327,0.033484948416347304,0.031785429391920215,1.8620690939357996,0.0
2.3275863674197494,0.0,2.79,0.033484948416347304,0.031335442475803,2.3275863674197494,0.0
2.7931036409036993,0.0,3.261,0.02259171261759252,0.030855524443343312,2.7931036409036993,0.0
3.2586209143876492,0.0,3.723,0.04873542659155827,0.030340442472295212,3.2586209143876492,0.0
3.724138187871599,0.0,4.189,0.009519855630609753,0.029791032395482097,3.724138187871599,0.0
4.189655461355549,0.0,4.653,0.02259171261759252,0.029214884188779287,4.189655461355549,0.0
4.655172734839499,0.0,5.119,0.033484948416347304,0.028627944294551306,4.655172734839499,0.0
5.120690008323448,0.0,5.584,0.02477033380582072,0.028057412574604413,5.120690008323448,0.0
5.586207281807399,0.0,6.05,0.0313063272281191,0.0275454718501219,5.586207281807399,0.0
6.051724555291348,0.0,6.509,0.033484948416347304,0.027152477206334225,6.051724555291348,0.0
6.5172418287752985,0.0,6.974,0.033484948416347304,0.026957761670700447,6.5172418287752985,0.0
6.982759102259248,0.0,7.439,0.033484948416347304,0.02705637059538329,6.982759102259248,0.0
7.448276375743198,0.0,7.905,0.020413091429364316,0.027550744697384624,7.448276375743198,0.0
7.913793649227148,0.0,8.376,0.02477033380582072,0.028537426630028603,7.913793649227148,0.0
8.379310922711097,0.0,8.838,0.04873542659155827,0.030089886956243254,8.379310922711097,0.0
8.844828196195047,0.0,9.301,0.03784219079280371,0.03223921983532963,8.844828196195047,0.0
9.310345469678998,0.0,9.764,0.040020941838645685,0.03495490716797594,9.310345469678998,0.0
9.775862743162946,0.0,10.23,0.0313063272281191,0.038128641953077344,9.775862743162946,0.0
10.241380016646897,0.0,10.694,0.005162483396539352,0.041565489507992895,10.241380016646897,0.0
10.706897290130847,0.0,11.159,0.009519855630609753,0.04498768830077317,10.706897290130847,0.0
11.172414563614797,0.0,11.624,0.0313063272281191,0.048055855615830645,11.172414563614797,0.0
11.637931837098746,0.0,12.09,0.014445367012741794,0.05040933833582111,11.637931837098746,0.0
12.103449110582696,0.0,12.557,0.0035521312139870087,0.05172205486200585,12.103449110582696,0.0
12.568966384066647,0.0,13.022,0.31453071771096974,0.05176358905466991,12.568966384066647,0.0
13.034483657550597,0.0,13.487,0.02477033380582072,0.05044990502853007,13.034483657550597,0.0
13.500000931034545,0.0,13.952,0.033484948416347304,0.047867751949282555,13.500000931034545,0.0
13.965518204518496,0.0,14.42,0.005162483396539352,0.044264325515524804,13.965518204518496,0.0
14.431035478002446,0.0,14.884,0.033484948416347304,0.040005839628846046,14.431035478002446,0.0
14.896552751486396,0.0,15.346,0.026948954994048924,0.0355177595630084,14.896552751486396,0.0
15.362070024970345,0.0,15.809,0.011698476818837733,0.031221434059028386,15.362070024970345,0.0
15.827587298454295,0.0,16.279,0.007909373590443414,0.02747894125760885,15.827587298454295,0.0
16.293104571938244,0.0,16.742,0.002983862208311372,0.024553859821758527,16.293104571938244,0.0
16.758621845422194,0.0,17.208,0.033484948416347304,0.022591761486456117,16.758621845422194,0.0
17.224139118906145,0.0,17.67,0.007909373590443414,0.021620326513143967,17.224139118906145,0.0
17.689656392390095,0.0,18.136,0.07052202804668162,0.021565308480216084,17.689656392390095,0.0
18.155173665874045,0.0,18.602,0.033484948416347304,0.02227603365979166,18.155173665874045,0.0
18.620690939357996,0.0,19.067,0.014445367012741794,0.023553656146131315,18.620690939357996,0.0
19.086208212841946,0.0,19.535,0.016055719195294138,0.02517719285877319,19.086208212841946,0.0
19.551725486325893,0.0,19.994,0.009519855630609753,0.02692534945543779,19.551725486325893,0.0
20.017242759809843,0.0,20.461,0.03784219079280371,0.028594409558212998,20.017242759809843,0.0
20.482760033293793,0.0,20.927,0.04219956302687389,0.030012802093981203,20.482760033293793,0.0
20.948277306777744,0.0,21.394,0.04873542659155827,0.031051927520950647,20.948277306777744,0.0
21.413794580261694,0.0,21.856,0.02477033380582072,0.031631990635935796,21.413794580261694,0.0
21.879311853745644,0.0,22.32,0.01823434038352234,0.03172204219217983,21.879311853745644,0.0
22.344829127229595,0.0,22.79,0.03566356960457551,0.03133489462776074,22.344829127229595,0.0
22.810346400713545,0.0,23.253,0.026948954994048924,0.030518848537720293,22.810346400713545,0.0
23.275863674197492,0.0,23.716,0.036231838610251366,0.02934841294326165,23.275863674197492,0.0
23.741380947681442,0.0,24.181,0.012266745824513592,0.02791566978786168,23.741380947681442,0.0
24.206898221165392,0.0,24.646,0.033484948416347304,0.02632333070244276,24.206898221165392,0.0
24.672415494649343,0.0,25.112,0.005162483396539352,0.02468010645833367,24.672415494649343,0.0
25.137932768133293,0.0,25.576,0.03566356960457551,0.023098490222475572,25.137932768133293,0.0
25.603450041617243,0.0,26.042,0.026948954994048924,0.021694245578747315,25.603450041617243,0.0
26.068967315101194,0.0,26.509,0.02259171261759252,0.02058600658197778,26.068967315101194,0.0
26.53448458858514,0.0,26.975,0.04437818421510209,0.01989294672816619,26.53448458858514,0.0
27.00000186206909,0.0,27.439,0.013877098007065936,0.01972887393138072,27.00000186206909,0.0
27.46551913555304,0.0,27.905,0.007341104584767555,0.020192384662419488,27.46551913555304,0.0
27.93103640903699,0.0,28.368,0.009519855630609753,0.0213544024007702,27.93103640903699,0.0
28.396553682520942,0.0,28.831,0.02477033380582072,0.023245671171799674,28.396553682520942,0.0
28.862070956004892,0.0,29.294,0.04437818421510209,0.025846825794517428,28.862070956004892,0.0
29.327588229488843,0.0,29.764,0.005162483396539352,0.029082666777350236,29.327588229488843,0.0
29.793105502972793,0.0,30.231,0.033484948416347304,0.03282119159855873,29.793105502972793,0.0
30.25862277645674,0.0,30.693,0.061807413436155034,0.03687740608338646,30.25862277645674,0.0
30.72414004994069,0.0,31.159,0.040020941838645685,0.041021763603084654,30.72414004994069,0.0
31.18965732342464,0.0,31.624,0.033484948416347304,0.04499309370949436,31.18965732342464,0.0
31.65517459690859,0.0,32.09,0.007341104584767555,0.04851633263447485,31.65517459690859,0.0
32.12069187039254,0.0,32.55,0.016055719195294138,0.05132587595601365,32.12069187039254,0.0
32.58620914387649,0.0,33.016,0.029127576182277126,0.05319446248697025,32.58620914387649,0.0
33.05172641736044,0.0,33.483,0.25191806325473154,0.053964104890428494,33.05172641736044,0.0
33.51724369084439,0.0,33.949,0.009519855630609753,0.053571216993066544,33.51724369084439,0.0
33.98276096432834,0.0,34.409,0.029127576182277126,0.05205685518401013,33.98276096432834,0.0
34.44827823781229,0.0,34.879,0.04437818421510209,0.049557643864674136,34.44827823781229,0.0
34.91379551129624,0.0,35.342,0.020413091429364316,0.04628078260197568,34.91379551129624,0.0
35.37931278478019,0.0,35.804,0.03784219079280371,0.0424717782258942,35.37931278478019,0.0
35.84483005826414,0.0,36.272,0.020413091429364316,0.03838371490748435,35.84483005826414,0.0
36.31034733174809,0.0,36.734,0.0313063272281191,0.034253897064292105,36.31034733174809,0.0
36.77586460523204,0.0,37.2,0.03566356960457551,0.030290103211923717,36.77586460523204,0.0
37.24138187871599,0.0,37.664,0.05091417763740047,0.02666559195524027,37.24138187871599,0.0
37.70689915219994,0.0,38.129,0.011698476818837733,0.023519910208399768,37.70689915219994,0.0
38.17241642568389,0.0,38.595,0.033484948416347304,0.020961911617356506,38.17241642568389,0.0
38.63793369916784,0.0,39.06,0.013877098007065936,0.01907214313819455,38.63793369916784,0.0
39.103450972651785,0.0,39.528,0.03784219079280371,0.017903160476592975,39.103450972651785,0.0
39.56896824613574,0.0,39.993,0.0035521312139870087,0.017477644242962408,39.56896824613574,0.0
40.034485519619686,0.0,40.458,0.009519855630609753,0.01778524612491682,40.034485519619686,0.0
40.50000279310364,0.0,40.924,0.009519855630609753,0.018779932743903396,40.50000279310364,0.0
40.96552006658759,0.0,41.387,0.013877098007065936,0.020379881678075952,40.96552006658759,0.0
41.43103734007154,0.0,41.849,0.029127576182277126,0.022471316395678478,41.43103734007154,0.0
41.89655461355549,0.0,42.317,0.020413091429364316,0.024916218486743674,41.89655461355549,0.0
42.36207188703944,0.0,42.779,0.05309279882562867,0.027562354520216402,42.36207188703944,0.0
42.82758916052339,0.0,43.25,0.03784219079280371,0.03025323519364494,42.82758916052339,0.0
43.293106434007335,0.0,43.712,0.033484948416347304,0.0328359046087531,43.293106434007335,0.0
43.75862370749129,0.0,44.178,0.01823434038352234,0.03516584964972679,43.75862370749129,0.0
44.224140980975235,0.0,44.642,0.029127576182277126,0.037110235954287855,44.224140980975235,0.0
44.68965825445919,0.0,45.108,0.020413091429364316,0.038552008764497124,44.68965825445919,0.0
45.155175527943136,0.0,45.573,0.03784219079280371,0.039397238082618746,45.155175527943136,0.0
45.62069280142709,0.0,46.038,0.020413091429364316,0.03958640243034148,45.62069280142709,0.0
46.08621007491104,0.0,46.506,0.09941263221455143,0.03910780696405175,46.08621007491104,0.0
46.551727348394984,0.0,46.964,0.03784219079280371,0.03800906318152143,46.551727348394984,0.0
47.01724462187894,0.0,47.436,0.029127576182277126,0.036401700076800186,47.01724462187894,0.0
47.482761895362884,0.0,47.894,0.04873542659155827,0.03445525826110225,47.482761895362884,0.0
47.94827916884684,0.0,48.364,0.05091417763740047,0.03238002595693566,47.94827916884684,0.0
48.413796442330785,0.0,48.827,0.01823434038352234,0.0304004377362736,48.413796442330785,0.0
48.87931371581474,0.0,49.29,0.014445367012741794,0.028723329926760428,48.87931371581474,0.0
49.344830989298686,0.0,49.76,0.005162483396539352,0.027506822587583423,49.344830989298686,0.0
49.81034826278263,0.0,50.219,0.020413091429364316,0.02683626892501034,49.81034826278263,0.0
50.275865536266586,0.0,50.689,0.009519855630609753,0.026712768324089597,50.275865536266586,0.0
50.74138280975053,0.0,51.155,0.005730752402215211,0.027057152712343647,50.74138280975053,0.0
51.20690008323449,0.0,51.62,0.005162483396539352,0.027728858857028776,51.20690008323449,0.0
51.672417356718434,0.0,52.085,0.1445960574497367,0.028555379241249946,51.672417356718434,0.0
52.13793463020239,0.0,52.55,0.011698476818837733,0.029364824760934355,52.13793463020239,0.0
52.603451903686334,0.0,53.016,0.026948954994048924,0.03001316677491472,52.603451903686334,0.0
53.06896917717028,0.0,53.476,0.0313063272281191,0.030400318485456723,53.06896917717028,0.0
53.534486450654235,0.0,53.941,0.009519855630609753,0.03047413382795723,53.534486450654235,0.0
54.00000372413818,0.0,54.409,0.033484948416347304,0.030225442230346677,54.00000372413818,0.0
54.465520997622136,0.0,54.871,0.03566356960457551,0.029678547585481975,54.465520997622136,0.0
54.93103827110608,0.0,55.335,0.007341104584767555,0.028880883490899935,54.93103827110608,0.0
55.396555544590036,0.0,55.805,0.0313063272281191,0.027894200573586735,55.396555544590036,0.0
55.86207281807398,0.0,56.268,0.03566356960457551,0.026788494201801308,55.86207281807398,0.0
56.32759009155794,0.0,56.73,0.007909373590443414,0.025638865337894223,56.32759009155794,0.0
56.793107365041884,0.0,57.196,0.04219956302687389,0.02452459520659014,56.793107365041884,0.0
57.25862463852583,0.0,57.66,0.01823434038352234,0.02352907098340788,57.25862463852583,0.0
57.724141912009785,0.0,58.125,0.033484948416347304,0.022738936445688966,57.724141912009785,0.0
58.18965918549373,0.0,58.59,0.02259171261759252,0.022240952045086988,58.18965918549373,0.0
58.655176458977685,0.0,59.056,0.033484948416347304,0.022115554658957075,58.655176458977685,0.0
59.12069373246163,0.0,59.521,0.020413091429364316,0.02242698515759461,59.12069373246163,0.0
59.586211005945586,0.0,59.987,0.020981230577426402,0.023210964120906286,59.586211005945586,0.0
60.05172827942953,0.0,60.454,0.020413091429364316,0.024462030589214534,60.05172827942953,0.0
60.51724555291348,0.0,60.919,0.013877098007065936,0.02612351134651597,60.51724555291348,0.0
60.98276282639743,0.0,61.379,0.016055719195294138,0.028083320955863654,60.98276282639743,0.0
61.44828009988138,0.0,61.849,0.02259171261759252,0.03017819582770651,61.44828009988138,0.0
61.913797373365334,0.0,62.312,0.026948954994048924,0.03220753597236685,61.913797373365334,0.0
62.37931464684928,0.0,62.775,0.040020941838645685,0.03395600071095164,62.37931464684928,0.0
62.844831920333235,0.0,63.243,0.009519855630609753,0.03522184318345265,62.844831920333235,0.0
63.31034919381718,0.0,63.705,0.11845221361815694,0.03584617908725918,63.31034919381718,0.0
63.77586646730113,0.0,64.171,0.026948954994048924,0.0357374465655637,63.77586646730113,0.0
64.24138374078508,0.0,64.635,0.013877098007065936,0.034885892626792106,64.24138374078508,0.0
64.70690101426904,0.0,65.101,0.026948954994048924,0.033365391635930164,64.70690101426904,0.0
65.17241828775298,0.0,65.568,0.06398603462438324,0.031323191368398645,65.17241828775298,0.0
65.63793556123693,0.0,66.033,0.01823434038352234,0.028960361696861826,65.63793556123693,0.0
66.10345283472088,0.0,66.499,0.005162483396539352,0.026506306500221854,66.10345283472088,0.0
66.56897010820484,0.0,66.964,0.033484948416347304,0.024190827257570775,66.56897010820484,0.0
67.03448738168878,0.0,67.431,0.01823434038352234,0.02221744507913859,67.03448738168878,0.0
67.50000465517273,0.0,67.89,0.0035521312139870087,0.020741431421404295,67.50000465517273,0.0
67.96552192865668,0.0,68.357,0.02259171261759252,0.019855040987910074,67.96552192865668,0.0
68.43103920214062,0.0,68.82,0.026948954994048924,0.019581203041573715,68.43103920214062,0.0
68.89655647562458,0.0,69.29,0.005162483396539352,0.019875704099021875,68.89655647562458,0.0
69.36207374910853,0.0,69.753,0.029127576182277126,0.020636821984469228,69.36207374910853,0.0
69.82759102259249,0.0,70.218,0.033484948416347304,0.021720638520395182,69.82759102259249,0.0
70.29310829607643,0.0,70.681,0.009519855630609753,0.022959925245806697,70.29310829607643,0.0
70.75862556956038,0.0,71.147,0.01823434038352234,0.024184505559740468,70.75862556956038,0.0
71.22414284304433,0.0,71.613,0.0313063272281191,0.025241214136596447,71.22414284304433,0.0
71.68966011652827,0.0,72.078,0.05366106783130431,0.026011677743002948,71.68966011652827,0.0
72.15517739001223,0.0,72.543,0.009519855630609753,0.026426030397873952,72.15517739001223,0.0
72.62069466349618,0.0,73.009,0.016055719195294138,0.026470853431325624,72.62069466349618,0.0
73.08621193698013,0.0,73.476,0.03784219079280371,0.02619043383371458,73.08621193698013,0.0
73.55172921046407,0.0,73.934,0.033484948416347304,0.025681290355518603,73.55172921046407,0.0
74.01724648394803,0.0,74.401,0.03566356960457551,0.025080200153615097,74.01724648394803,0.0
74.48276375743198,0.0,74.864,0.033484948416347304,0.024546062004853784,74.48276375743198,0.0
74.94828103091592,0.0,75.335,0.020413091429364316,0.02423670202038979,74.94828103091592,0.0
75.41379830439988,0.0,75.797,0.005162483396539352,0.024283285417220725,75.41379830439988,0.0
75.87931557788383,0.0,76.261,0.013877098007065936,0.024766595371816084,75.87931557788383,0.0
76.34483285136778,0.0,76.731,0.020413091429364316,0.02570010280523141,76.34483285136778,0.0
76.81035012485172,0.0,77.189,0.007341104584767555,0.027023935054337506,76.81035012485172,0.0
77.27586739833568,0.0,77.66,0.020413091429364316,0.02861176514186051,77.27586739833568,0.0
77.74138467181963,0.0,78.119,0.02477033380582072,0.03028992833864212,77.74138467181963,0.0
78.20690194530357,0.0,78.59,0.08851939641579665,0.03186527951483184,78.20690194530357,0.0
