EMG_time_ms,EMG_raw,EMG_rms,FORCE_time_ms,FORCE_raw,FORCE_rms
0.0,0.0,0.0,0.0,0.03915476568732057,0.04966463969361095
0.4655172734839499,0.0,0.0,0.308882757320567,0.0195469152780392,0.04973973245596198
0.9310345469678998,0.0,0.0,0.617765514641134,0.05876248623898794,0.0497414665229684
1.3965518204518497,0.0,0.0,0.9266482719617011,0.023904157654495606,0.05041416583619011
1.8620690939357996,0.0,0.0,1.235531029282268,0.05658386505075974,0.05055606901185169
2.3275863674197494,0.0,0.0,1.5444137866028351,0.2199825318896944,0.05076742731285269
2.7931036409036993,0.0,0.0,1.8532965439234022,0.09362094468109405,0.05090834580830549
3.2586209143876492,0.0,0.0,2.1621793012439694,0.052226622674303336,0.0509152191753305
3.724138187871599,0.0,0.0,2.471062058564536,0.04786925044023316,0.05118615482822902
4.189655461355549,0.0,0.0,2.779944815885103,0.08490633007056747,0.051394922007277175
4.655172734839499,0.0,0.0,3.0888275732056703,0.01301092185574082,0.051807247536268086
5.120690008323448,0.0,0.0,3.3977103305262375,0.10233555929162064,0.051822514330744265
5.586207281807399,0.0,0.0,3.7065930878468043,0.030440151076793986,0.05220557867055259
6.051724555291348,0.0,0.0,4.015475845167371,0.021725536466267403,0.05460271677015794
6.5172418287752985,0.0,0.0,4.324358602487939,0.10233555929162064,0.054855442584210164
6.982759102259248,0.0,0.0,4.633241359808506,0.04786925044023316,0.05537617363116432
7.448276375743198,0.0,0.0,4.942124117129072,0.008653679479284415,0.05546588487143821
7.913793649227148,0.0,0.0,5.251006874449639,0.004296307245214237,0.055467439923224754
8.379310922711097,0.0,0.0,5.559889631770206,0.030440151076793986,0.0554674402360369
8.844828196195047,0.0,0.0,5.868772389090774,0.08054908769411129,0.055468995244219395
9.310345469678998,0.0,0.0,6.1776551464113405,0.004296307245214237,0.05564458668917628
9.775862743162946,0.0,0.0,6.486537903731907,0.015189543043969023,0.055722969985845514
10.241380016646897,0.0,0.0,6.795420661052475,0.05004800148607513,0.05610349608708438
10.706897290130847,0.0,0.0,7.104303418373042,0.015189543043969023,0.0561699815033615
11.172414563614797,0.0,0.0,7.413186175693609,0.0195469152780392,0.056547499601998535
11.637931837098746,0.0,0.0,7.722068933014175,0.08054908769411129,0.056832130152556816
12.103449110582696,0.0,0.0,8.030951690334742,0.02826140003095179,0.057205278662263416
12.568966384066647,0.0,0.0,8.33983444765531,0.05876248623898794,0.05748665247921767
13.034483657550597,0.0,0.0,8.648717204975878,0.03915476568732057,0.05809984288711087
13.500000931034545,0.0,0.0,8.957599962296444,0.052226622674303336,0.05830095292724004
13.965518204518496,0.0,0.0,9.266482719617011,0.07837033664826909,0.058713092247181915
14.431035478002446,0.0,0.0,9.575365476937577,0.07619171546004111,0.05907436068529345
