EMG_time_ms,EMG_raw,EMG_rms,FORCE_time_ms,FORCE_raw,FORCE_rms
0.0,0.0,0.0,0.0,-0.08623384620310215,0.06092763682776937
0.4655172734839499,0.0,0.0,0.3056947722289922,-0.0600900673003294,0.061816076342988746
0.9310345469678998,0.0,0.0,0.6113895444579844,-0.10366307542415532,0.06249385246148975
1.3965518204518497,0.0,0.0,0.9170843166869767,-0.09494846081362873,0.06304743852195106
1.8620690939357996,0.0,0.0,1.2227790889159689,-0.06662599579382089,0.0635423601861674
2.3275863674197494,0.0,0.0,1.528473861144961,-0.09930576811889202,0.06442922618834576
2.7931036409036993,0.0,0.0,1.8341686333739533,-0.055732759995066106,0.06491361352658202
3.2586209143876492,0.0,0.0,2.1398634056029455,-0.027410294975258265,0.06574821355827175
3.724138187871599,0.0,0.0,2.4455581778319377,-0.0622686884885576,0.06627462180054186
4.189655461355549,0.0,0.0,2.75125295006093,-0.08187653889783886,0.06646046292058694
4.655172734839499,0.0,0.0,3.056947722289922,-0.1668438690284555,0.06752043444456576
5.120690008323448,0.0,0.0,3.3626424945189144,-0.07534061040434747,0.06784727588965499
5.586207281807399,0.0,0.0,3.6683372667479066,-0.08623384620310215,0.0681934222581704
6.051724555291348,0.0,0.0,3.974032038976899,-0.05791138118329431,0.06883682139677812
6.5172418287752985,0.0,0.0,4.279726811205891,-0.031767602280521556,0.0693397857561781
6.982759102259248,0.0,0.0,4.585421583434883,-0.11455631122290999,0.0695826978091278
7.448276375743198,0.0,0.0,4.8911163556638755,-0.053554138806838014,0.06969266686405799
7.913793649227148,0.0,0.0,5.196811127892868,-0.08623384620310215,0.07016479513827148
8.379310922711097,0.0,0.0,5.50250590012186,-0.14070009012568274,0.07103340568991294
8.844828196195047,0.0,0.0,5.808200672350852,-0.12109223971640148,0.07152092443899552
9.310345469678998,0.0,0.0,6.113895444579844,-0.07969791770961077,0.07160613786029899
9.775862743162946,0.0,0.0,6.419590216808837,-0.08623384620310215,0.07213970920164446
10.241380016646897,0.0,0.0,6.725284989037829,-0.09276977469659364,0.07292209056862135
10.706897290130847,0.0,0.0,7.030979761266821,-0.09494846081362873,0.07324425770347044
11.172414563614797,0.0,0.0,7.336674533495813,-0.11455631122290999,0.07371715672238817
11.637931837098746,0.0,0.0,7.642369305724806,-0.09276977469659364,0.07418704134775755
12.103449110582696,0.0,0.0,7.948064077953798,-0.09712708200185693,0.0745645904153548
12.568966384066647,0.0,0.0,8.25375885018279,-0.09276977469659364,0.07486068341842518
13.034483657550597,0.0,0.0,8.559453622411782,-0.04048221689104814,0.07508573677841483
13.500000931034545,0.0,0.0,8.865148394640775,-0.07751923159257557,0.07518765754953113
13.965518204518496,0.0,0.0,9.170843166869766,-0.10802031780061161,0.07538045634377351
14.431035478002446,0.0,0.0,9.476537939098758,-0.04048221689104814,0.07540746333980045
14.896552751486396,0.0,0.0,9.782232711327751,-0.06444737460559269,0.07596406932477738
15.362070024970345,0.0,0.0,10.087927483556744,-0.0622686884885576,0.0764434026485269
15.827587298454295,0.0,0.0,10.393622255785736,-0.08623384620310215,0.07712515634117736
16.293104571938244,0.0,0.0,10.699317028014727,-0.08623384620310215,0.07759731774202172
16.758621845422194,0.0,0.0,11.00501180024372,-0.09494846081362873,0.07811386424371657
17.224139118906145,0.0,0.0,11.310706572472712,-0.11455631122290999,0.07862701732493281
17.689656392390095,0.0,0.0,11.616401344701703,-0.0600900673003294,0.07921093783017397
18.155173665874045,0.0,0.0,11.922096116930696,-0.07534061040434747,0.07950762646167887
18.620690939357996,0.0,0.0,12.227790889159689,-0.08623384620310215,0.07998850748701054
19.086208212841946,0.0,0.0,12.533485661388681,-0.11455631122290999,0.08072290164416843
19.551725486325893,0.0,0.0,12.839180433617674,-0.07751923159257557,0.08097946066172917
20.017242759809843,0.0,0.0,13.144875205846665,-0.051375452689802925,0.0812187815132659
20.482760033293793,0.0,0.0,13.450569978075658,-0.09059115350836544,0.08178419950711767
20.948277306777744,0.0,0.0,13.75626475030465,-0.05791138118329431,0.08180416818763729
21.413794580261694,0.0,0.0,14.061959522533641,-0.0622686884885576,0.08198140815868697
21.879311853745644,0.0,0.0,14.367654294762634,-0.08187653889783886,0.08238314115067637
22.344829127229595,0.0,0.0,14.673349066991626,-0.08841253232013724,0.08254566077058033
22.810346400713545,0.0,0.0,14.979043839220619,-0.05791138118329431,0.08323028151611715
23.275863674197492,0.0,0.0,15.284738611449612,-0.06444737460559269,0.08364674333142243
23.741380947681442,0.0,0.0,15.590433383678603,-0.07534061040434747,0.08379406486599582
24.206898221165392,0.0,0.0,15.896128155907595,-0.09059115350836544,0.08418714847848069
24.672415494649343,0.0,0.0,16.201822928136586,-0.08623384620310215,0.08459889997889158
25.137932768133293,0.0,0.0,16.50751770036558,-0.10802031780061161,0.084501625060547
25.603450041617243,0.0,0.0,16.81321247259457,-0.09494846081362873,0.08469243977097708
26.068967315101194,0.0,0.0,17.118907244823564,-0.08623384620310215,0.0843437332389837
26.53448458858514,0.0,0.0,17.424602017052557,-0.08187653889783886,0.08443957160321691
27.00000186206909,0.0,0.0,17.73029678928155,-0.1101990039176467,0.08445589873649088
27.46551913555304,0.0,0.0,18.035991561510542,-0.08187653889783886,0.0845048177901721
27.93103640903699,0.0,0.0,18.34168633373953,-0.10802031780061161,0.08476490346272705
28.396553682520942,0.0,0.0,18.647381105968524,-0.08623384620310215,0.08503596771852204
28.862070956004892,0.0,0.0,18.953075878197517,-0.051375452689802925,0.08527354328624359
29.327588229488843,0.0,0.0,19.25877065042651,-0.12327086090462958,0.08514934732546033
29.793105502972793,0.0,0.0,19.564465422655502,-0.06880468191085598,0.08394292504012062
30.25862277645674,0.0,0.0,19.870160194884495,-0.07098330309908418,0.08408367653585018
30.72414004994069,0.0,0.0,20.175854967113487,-0.09712708200185693,0.08382941558477067
31.18965732342464,0.0,0.0,20.48154973934248,-0.08623384620310215,0.08421568001446075
31.65517459690859,0.0,0.0,20.787244511571473,-0.0600900673003294,0.08457155003327106
32.12069187039254,0.0,0.0,21.09293928380046,-0.04048221689104814,0.08391601262320295
32.58620914387649,0.0,0.0,21.398634056029454,-0.08405522501487395,0.08407224082486209
33.05172641736044,0.0,0.0,21.704328828258447,-0.11455631122290999,0.08399288546352357
33.51724369084439,0.0,0.0,22.01002360048744,-0.08623384620310215,0.08334560162757498
33.98276096432834,0.0,0.0,22.315718372716432,-0.03612490958578485,0.08289813551803611
34.44827823781229,0.0,0.0,22.621413144945425,-0.09059115350836544,0.08300263436591576
34.91379551129624,0.0,0.0,22.927107917174418,-0.1101990039176467,0.0840244819640255
35.37931278478019,0.0,0.0,23.232802689403407,-0.07098330309908418,0.08377648192916927
