EMG_time_ms,EMG_raw,FORCE_raw
0.0,0.0,-0.1253082842228651
0.4655172734839499,0.0,-0.14273744851511128
0.9310345469678998,0.0,-0.1318442127163565
1.3965518204518497,0.0,-0.11877229080056673
1.8620690939357996,0.0,-0.15363068431386595
2.3275863674197494,0.0,-0.12095097691760182
2.7931036409036993,0.0,-0.1274869054110932
3.2586209143876492,0.0,-0.12312959810583002
3.724138187871599,0.0,-0.14055882732688307
4.189655461355549,0.0,-0.1274869054110932
4.655172734839499,0.0,-0.1340228339045847
5.120690008323448,0.0,-0.10352174769654865
5.586207281807399,0.0,-0.16670260622965583
6.051724555291348,0.0,-0.13620152002161978
6.5172418287752985,0.0,-0.14709475582037457
6.982759102259248,0.0,-0.16670260622965583
7.448276375743198,0.0,-0.1732385347231472
7.913793649227148,0.0,-0.16234529892439253
8.379310922711097,0.0,-0.16670260622965583
8.844828196195047,0.0,-0.15145206312563775
9.310345469678998,0.0,-0.13620152002161978
9.775862743162946,0.0,-0.14709475582037457
10.241380016646897,0.0,-0.12312959810583002
10.706897290130847,0.0,-0.13838014120984798
11.172414563614797,0.0,-0.15580937043090104
11.637931837098746,0.0,-0.1296655265993214
12.103449110582696,0.0,-0.14273744851511128
12.568966384066647,0.0,-0.14491613463214637
13.034483657550597,0.0,-0.15363068431386595
13.500000931034545,0.0,-0.15580937043090104
13.965518204518496,0.0,-0.14273744851511128
14.431035478002446,0.0,-0.1340228339045847
14.896552751486396,0.0,-0.15798799161912924
15.362070024970345,0.0,-0.20591830704821834
15.827587298454295,0.0,-0.13838014120984798
16.293104571938244,0.0,-0.15145206312563775
16.758621845422194,0.0,-0.17105991353491912
17.224139118906145,0.0,-0.1274869054110932
17.689656392390095,0.0,-0.13838014120984798
18.155173665874045,0.0,-0.14709475582037457
18.620690939357996,0.0,-0.15580937043090104
19.086208212841946,0.0,-0.15798799161912924
19.551725486325893,0.0,-0.12095097691760182
20.017242759809843,0.0,-0.3889248242964344
20.482760033293793,0.0,-0.16234529892439253
20.948277306777744,0.0,-0.1340228339045847
21.413794580261694,0.0,-0.15363068431386595
21.879311853745644,0.0,-0.15145206312563775
22.344829127229595,0.0,-0.14055882732688307
22.810346400713545,0.0,-0.14491613463214637
23.275863674197492,0.0,-0.09698581920305727
23.741380947681442,0.0,-0.14709475582037457
24.206898221165392,0.0,-0.16016667773616433
24.672415494649343,0.0,-0.1819531493336738
25.137932768133293,0.0,-0.0751993476055478
25.603450041617243,0.0,-0.15145206312563775
26.068967315101194,0.0,-0.14273744851511128
26.53448458858514,0.0,-0.11223636230707523
27.00000186206909,0.0,-0.13620152002161978
27.46551913555304,0.0,-0.14273744851511128
27.93103640903699,0.0,-0.14491613463214637
28.396553682520942,0.0,-0.14709475582037457
28.862070956004892,0.0,-0.15580937043090104
29.327588229488843,0.0,-0.1274869054110932
29.793105502972793,0.0,-0.12312959810583002
30.25862277645674,0.0,-0.11877229080056673
30.72414004994069,0.0,-0.15145206312563775
31.18965732342464,0.0,-0.08391389728726739
31.65517459690859,0.0,-0.15580937043090104
32.12069187039254,0.0,-0.15798799161912924
32.58620914387649,0.0,-0.15145206312563775
33.05172641736044,0.0,-0.14709475582037457
33.51724369084439,0.0,-0.13838014120984798
33.98276096432834,0.0,-0.12095097691760182
34.44827823781229,0.0,-0.11223636230707523
34.91379551129624,0.0,-0.11223636230707523
35.37931278478019,0.0,-0.15145206312563775
35.84483005826414,0.0,-0.12095097691760182
36.31034733174809,0.0,-0.10134312650832056
36.77586460523204,0.0,-0.10134312650832056
37.24138187871599,0.0,-0.21027554942467475
37.70689915219994,0.0,-0.08827120459253068
38.17241642568389,0.0,-0.07302066148851272
38.63793369916784,0.0,-0.09480719801482906
39.103450972651785,0.0,-0.06648473299502122
39.56896824613574,0.0,-0.11223636230707523
40.034485519619686,0.0,-0.10352174769654865
40.50000279310364,0.0,-0.07084204030028451
40.96552006658759,0.0,-0.04034095409224847
41.43103734007154,0.0,-0.0751993476055478
41.89655461355549,0.0,-0.08391389728726739
42.36207188703944,0.0,-0.029447718293493796
42.82758916052339,0.0,-0.06648473299502122
43.293106434007335,0.0,-0.022911724871195416
43.75862370749129,0.0,-0.04469826139751176
44.224140980975235,0.0,-0.09044989070956577
44.68965825445919,0.0,-0.04034095409224847
45.155175527943136,0.0,-0.04469826139751176
45.62069280142709,0.0,-0.03380496066995009
46.08621007491104,0.0,-0.049055568702775054
46.551727348394984,0.0,-0.003303874461914158
47.01724462187894,0.0,-0.04034095409224847
47.482761895362884,0.0,0.001053367914542247
47.94827916884684,0.0,-0.03598364678698518
48.413796442330785,0.0,-0.01201848907244063
48.87931371581474,0.0,-0.027269032176458707
49.344830989298686,0.0,-0.01201848907244063
49.81034826278263,0.0,-0.03598364678698518
50.275865536266586,0.0,-0.01201848907244063
50.74138280975053,0.0,-0.003303874461914158
51.20690008323449,0.0,0.0054106752198055386
51.672417356718434,0.0,-0.003303874461914158
52.13793463020239,0.0,0.08819938416219386
52.603451903686334,0.0,-0.01201848907244063
53.06896917717028,0.0,0.001053367914542247
53.534486450654235,0.0,0.03591176142784158
54.00000372413818,0.0,-0.03380496066995009
54.465520997622136,0.0,0.016303911018560213
54.93103827110608,0.0,-0.04469826139751176
55.396555544590036,0.0,0.007589361336840628
55.86207281807398,0.0,0.011946668642103808
56.32759009155794,0.0,0.016303911018560213
56.793107365041884,0.0,0.07948476955166728
57.25862463852583,0.0,0.05987691914238613
57.724141912009785,0.0,0.016303911018560213
58.18965918549373,0.0,-0.01419717518947583
58.655176458977685,0.0,0.001053367914542247
59.12069373246163,0.0,0.016303911018560213
59.586211005945586,0.0,0.029375832934349977
60.05172827942953,0.0,0.04244775485013996
60.51724555291348,0.0,0.0729488410581759
60.98276282639743,0.0,0.04026906873310476
61.44828009988138,0.0,0.0729488410581759
61.913797373365334,0.0,0.08602069804515888
62.37931464684928,0.0,0.08602069804515888
62.844831920333235,0.0,0.05551961183712273
63.31034919381718,0.0,0.03373314023961338
63.77586646730113,0.0,0.06423422644764931
64.24138374078508,0.0,0.04244775485013996
64.70690101426904,0.0,0.06423422644764931
65.17241828775298,0.0,0.0707701549411407
65.63793556123693,0.0,0.06859153375291271
66.10345283472088,0.0,0.03591176142784158
66.56897010820484,0.0,0.06641284763587751
67.03448738168878,0.0,0.03591176142784158
67.50000465517273,0.0,0.06205560525942111
67.96552192865668,0.0,0.07730614836343908
68.43103920214062,0.0,0.06423422644764931
68.89655647562458,0.0,0.0729488410581759
69.36207374910853,0.0,0.0729488410581759
69.82759102259249,0.0,0.05551961183712273
70.29310829607643,0.0,0.0751274622464041
70.75862556956038,0.0,0.0751274622464041
71.22414284304433,0.0,0.09037800535042206
71.68966011652827,0.0,0.09909255503214165
72.15517739001223,0.0,0.06205560525942111
72.62069466349618,0.0,0.05769829795415793
73.08621193698013,0.0,0.05769829795415793
73.55172921046407,0.0,0.0729488410581759
74.01724648394803,0.0,0.025018525629086796
74.48276375743198,0.0,0.03373314023961338
74.94828103091592,0.0,0.03809044754487656
75.41379830439988,0.0,0.06859153375291271
75.87931557788383,0.0,0.10127130607798385
76.34483285136778,0.0,0.09037800535042206
76.81035012485172,0.0,0.06859153375291271
77.27586739833568,0.0,0.06423422644764931
77.74138467181963,0.0,0.06859153375291271
78.20690194530357,0.0,0.08819938416219386
78.67241921878752,0.0,0.05769829795415793
79.13793649227148,0.0,0.0729488410581759
79.60345376575543,0.0,0.06423422644764931
80.06897103923937,0.0,-0.04034095409224847
80.53448831272333,0.0,0.05116230453185955
81.00000558620728,0.0,0.05551961183712273
81.46552285969122,0.0,0.06423422644764931
81.93104013317517,0.0,0.05116230453185955
82.39655740665913,0.0,0.05987691914238613
82.86207468014308,0.0,0.03373314023961338
83.32759195362702,0.0,0.06859153375291271
83.79310922711097,0.0,0.04244775485013996
84.25862650059493,0.0,0.06859153375291271
84.72414377407888,0.0,0.10562854845444003
85.18966104756282,0.0,0.05769829795415793
85.65517832104678,0.0,0.053340990648894526
86.12069559453073,0.0,0.05116230453185955
86.58621286801467,0.0,0.06205560525942111
87.05173014149862,0.0,0.05551961183712273
87.51724741498258,0.0,0.06859153375291271
87.98276468846653,0.0,0.048983683343631346
88.44828196195047,0.0,0.04244775485013996
88.91379923543442,0.0,0.05116230453185955
89.37931650891838,0.0,0.07730614836343908
89.84483378240232,0.0,0.06423422644764931
90.31035105588627,0.0,0.06859153375291271
90.77586832937023,0.0,0.05987691914238613
91.24138560285418,0.0,0.05551961183712273
91.70690287633812,0.0,0.04026906873310476
92.17242014982207,0.0,0.04026906873310476
92.63793742330603,0.0,0.06205560525942111
93.10345469678997,0.0,0.06859153375291271
93.56897197027392,0.0,0.07730614836343908
94.03448924375787,0.0,0.04244775485013996
94.50000651724183,0.0,0.06641284763587751
94.96552379072577,0.0,0.0729488410581759
95.43104106420972,0.0,0.0751274622464041
95.89655833769368,0.0,0.053340990648894526
96.36207561117762,0.0,0.10127130607798385
96.82759288466157,0.0,0.0729488410581759
97.29311015814552,0.0,0.05116230453185955
97.75862743162948,0.0,0.048983683343631346
98.22414470511342,0.0,0.046804997226596146
98.68966197859737,0.0,0.025018525629086796
99.15517925208133,0.0,0.03373314023961338
99.62069652556526,0.0,0.046804997226596146
100.08621379904922,0.0,0.03591176142784158
100.55173107253317,0.0,0.04026906873310476
101.01724834601713,0.0,0.053340990648894526
101.48276561950107,0.0,-0.04034095409224847
101.94828289298502,0.0,0.044626376038368165
102.41380016646897,0.0,0.05987691914238613
102.87931743995291,0.0,0.053340990648894526
103.34483471343687,0.0,0.08602069804515888
103.81035198692082,0.0,0.08819938416219386
104.27586926040478,0.0,0.05116230453185955
104.74138653388871,0.0,0.09691393384391345
105.20690380737267,0.0,0.06205560525942111
105.67242108085662,0.0,0.05551961183712273
106.13793835434056,0.0,0.04026906873310476
106.60345562782452,0.0,0.06859153375291271
107.06897290130847,0.0,0.04244775485013996
107.53449017479242,0.0,0.01412528983033201
108.00000744827636,0.0,0.022839904440858594
108.46552472176032,0.0,0.05987691914238613
108.93104199524427,0.0,0.04026906873310476
109.39655926872823,0.0,0.04026906873310476
109.86207654221217,0.0,0.03591176142784158
110.32759381569612,0.0,0.05987691914238613
110.79311108918007,0.0,0.06859153375291271
111.25862836266401,0.0,0.03809044754487656
111.72414563614797,0.0,0.05551961183712273
112.18966290963192,0.0,0.04026906873310476
112.65518018311587,0.0,0.04244775485013996
113.12069745659981,0.0,0.04026906873310476
113.58621473008377,0.0,0.05551961183712273
114.05173200356772,0.0,0.03373314023961338
114.51724927705166,0.0,0.046804997226596146
114.98276655053562,0.0,0.046804997226596146
115.44828382401957,0.0,0.048983683343631346
115.91380109750352,0.0,0.0054106752198055386
116.37931837098746,0.0,0.029375832934349977
116.84483564447142,0.0,0.020661218323823616
117.31035291795537,0.0,0.08166339073989548
117.77587019143931,0.0,0.0729488410581759
118.24138746492326,0.0,0.029375832934349977
118.70690473840722,0.0,0.022839904440858594
119.17242201189117,0.0,0.025018525629086796
119.63793928537511,0.0,0.029375832934349977
120.10345655885907,0.0,0.053340990648894526
120.56897383234302,0.0,0.046804997226596146
121.03449110582696,0.0,0.04244775485013996
121.50000837931091,0.0,0.053340990648894526
121.96552565279487,0.0,0.04244775485013996
122.43104292627882,0.0,0.0054106752198055386
122.89656019976276,0.0,-0.05559149719626655
123.36207747324671,0.0,0.06423422644764931
123.82759474673067,0.0,0.10127130607798385
124.29311202021461,0.0,0.011946668642103808
124.75862929369856,0.0,0.016303911018560213
125.22414656718252,0.0,-0.01201848907244063
125.68966384066647,0.0,0.025018525629086796
126.15518111415041,0.0,0.029375832934349977
126.62069838763436,0.0,0.08602069804515888
127.08621566111832,0.0,0.020661218323823616
127.55173293460226,0.0,0.06859153375291271
128.0172502080862,0.0,0.03591176142784158
128.48276748157016,0.0,0.029375832934349977
128.94828475505412,0.0,0.35399461035279833
129.41380202853807,0.0,0.016303911018560213
129.87931930202203,0.0,0.08602069804515888
130.34483657550595,0.0,0.03373314023961338
130.8103538489899,0.0,0.04244775485013996
131.27587112247386,0.0,0.06205560525942111
131.7413883959578,0.0,0.08384207685693068
132.20690566944177,0.0,-0.2843496437565366
132.67242294292572,0.0,0.018482597135595413
133.13794021640967,0.0,0.022839904440858594
133.6034574898936,0.0,0.018482597135595413
134.06897476337755,0.0,0.022839904440858594
134.5344920368615,0.0,0.048983683343631346
135.00000931034546,-0.05354390665888786,0.029375832934349977
135.46552658382942,-0.06193637102842331,0.044626376038368165
135.93104385731337,-0.08476386964321136,0.04244775485013996
136.39656113079732,-0.10994125157594681,0.05551961183712273
136.86207840428125,-0.11984435468912125,0.044626376038368165
137.3275956777652,-0.10440222918987274,0.04026906873310476
137.79311295124916,-0.06999313086271286,0.03373314023961338
138.2586302247331,-0.02534523606300354,0.03373314023961338
138.72414749821706,0.02064545638859272,0.04026906873310476
139.18966477170102,0.0636148601770401,0.027197211746121996
139.65518204518497,0.0961776152253151,0.044626376038368165
140.1206993186689,0.110612653195858,-0.01637579637770392
140.58621659215285,0.10641641914844513,0.04244775485013996
141.0517338656368,0.09282062947750092,0.027197211746121996
141.51725113912076,0.07771419733762741,0.05987691914238613
141.9827684126047,0.06529335677623749,0.01412528983033201
142.44828568608867,0.056229494512081146,0.05116230453185955
142.91380295957262,0.0481727309525013,0.08602069804515888
143.37932023305655,0.04280155524611473,0.04026906873310476
143.8448375065405,0.04280155524611473,0.0707701549411407
144.31035478002445,0.04615854099392891,0.05769829795415793
144.7758720535084,0.05085831880569458,0.022839904440858594
145.24138932699236,0.05354390665888786,0.048983683343631346
145.70690660047632,0.051529716700315475,0.03155445412257818
146.17242387396027,0.04599069058895111,0.04244775485013996
