EMG_time_ms,EMG_raw,EMG_rms,FORCE_time_ms,FORCE_raw,FORCE_rms
0.0,0.0,0.0,0.0,-0.02415694158186621,0.028053351718802168
0.4655172734839499,0.0,0.0,0.2977655943446892,-0.039407484685884175,0.028105024308621166
0.9310345469678998,0.0,0.0,0.5955311886893784,-0.006727712360813043,0.030312118191566685
1.3965518204518497,0.0,0.0,0.8932967830340676,-0.09605234979669297,0.030319094967809913
1.8620690939357996,0.0,0.0,1.1910623773787568,0.004165523437941632,0.030338027441186605
2.3275863674197494,0.0,0.0,1.4888279717234458,-0.0786231205756398,0.030350243066544363
2.7931036409036993,0.0,0.0,1.7865935660681351,0.1261698682700857,0.030439958371551355
3.2586209143876492,0.0,0.0,2.0843591604128244,-0.0045490911725849514,0.03048758623425517
3.724138187871599,0.0,0.0,2.3821247547575135,-0.0045490911725849514,0.030494522865569057
4.189655461355549,0.0,0.0,2.6798903491022026,-0.0045490911725849514,0.030583814939640363
4.655172734839499,0.0,0.0,2.9776559434468917,-0.00019178386732165986,0.03070448489298435
5.120690008323448,0.0,0.0,3.275421537791581,0.019416066541959598,0.030704490490670113
5.586207281807399,0.0,0.0,3.5731871321362703,-0.011085019666076334,0.030731252878758497
6.051724555291348,0.0,0.0,3.8709527264809593,0.008522830743204923,0.030742296097214853
6.5172418287752985,0.0,0.0,4.168718320825649,-0.02197825546483112,0.030753335350160976
6.982759102259248,0.0,0.0,4.466483915170338,-0.015442326971339626,0.03084187813060216
7.448276375743198,0.0,0.0,4.764249509515027,-0.008906398477848243,0.030848735096118355
7.913793649227148,0.0,0.0,5.062015103859716,0.04991715274999564,0.03099110652889433
8.379310922711097,0.0,0.0,5.359780698204405,-0.00019178386732165986,0.031037888662321135
8.844828196195047,0.0,0.0,5.657546292549094,0.03248798845774947,0.0316295925728941
9.310345469678998,0.0,0.0,5.955311886893783,0.012880138048468215,0.03174628769806972
9.775862743162946,0.0,0.0,6.253077481238473,0.02377337384722289,0.03224832820167856
10.241380016646897,0.0,0.0,6.550843075583162,0.004165523437941632,0.03228286420043078
10.706897290130847,0.0,0.0,6.8486086699278514,-0.008906398477848243,0.0323006456644224
11.172414563614797,0.0,0.0,7.1463742642725405,-0.039407484685884175,0.032335125784800155
11.637931837098746,0.0,0.0,7.44413985861723,0.02813068115248618,0.032346587218669315
12.103449110582696,0.0,0.0,7.741905452961919,-0.1723050653167829,0.03234715752334828
12.568966384066647,0.0,0.0,8.039671047306609,-0.015442326971339626,0.0324644007146563
13.034483657550597,0.0,0.0,8.337436641651298,-0.008906398477848243,0.032498707096468536
13.500000931034545,0.0,0.0,8.635202235995987,-0.011085019666076334,0.03250914992387041
13.965518204518496,0.0,0.0,8.932967830340676,0.004165523437941632,0.03251565529372355
14.431035478002446,0.0,0.0,9.230733424685365,-0.011085019666076334,0.03252215936231512
14.896552751486396,0.0,0.0,9.528499019030054,0.004165523437941632,0.032522726588235906
15.362070024970345,0.0,0.0,9.826264613374743,-0.006727712360813043,0.03256730866163971
15.827587298454295,0.0,0.0,10.124030207719432,-0.015442326971339626,0.03265093268079747
